,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8164.0,1224.9,0.000359081,0.01448,-0.07949,0.06380,-0.06397
1,2,11125.4,898.8,0.000606437,0.01795,0.06473,-0.03189,0.11286
2,3,12207.3,819.2,0.000321082,0.00866,-0.03523,-0.04270,0.07480
3,4,14319.6,698.3,0.000414882,0.00954,-0.07599,0.06026,-0.01150
4,5,22218.5,450.1,0.116003897,1.71883,0.96254,-0.84604,0.27670
5,6,23490.1,425.7,0.022591022,0.31661,-0.39069,0.36407,-0.17728
6,7,24117.2,414.6,0.004067952,0.05553,-0.21333,-0.05925,-0.08069
7,8,25675.2,389.5,0.025823150,0.33111,-0.52513,0.23117,-0.04370
8,9,26264.0,380.7,0.032312498,0.40503,0.47368,-0.34226,0.25203
9,10,27105.4,368.9,0.013741235,0.16690,-0.30674,0.22461,-0.14952
10,11,27450.4,364.3,0.001215022,0.01457,0.07003,0.08997,0.03966
11,12,28337.2,352.9,0.002116045,0.02458,0.05053,0.14839,-0.00296
12,13,30787.0,324.8,0.003164241,0.03384,-0.13701,0.12214,-0.01214
13,14,30980.0,322.8,0.008364540,0.08889,0.16376,-0.24359,-0.05229
14,15,31333.7,319.1,0.000050011,0.00053,0.01262,-0.01828,-0.00565
15,16,32320.6,309.4,0.000242084,0.00247,-0.00815,-0.04556,0.01799
16,17,33605.5,297.6,0.001348448,0.01321,-0.07298,0.07885,0.04082
17,18,33832.4,295.6,0.000482687,0.00470,-0.06408,-0.02205,0.01024
18,19,34173.6,292.6,0.013509947,0.13015,-0.13949,0.32171,0.08482
19,20,34941.8,286.2,0.005900243,0.05559,-0.19027,0.13343,0.03981
