,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-1921.5,-5204.2,-0.000066104,0.01133,-0.01864,-0.07630,0.07180
1,2,3344.9,2989.6,0.000068952,0.00679,-0.06159,-0.04456,-0.03173
2,3,16956.6,589.7,0.001273423,0.02472,0.10730,-0.10550,-0.04560
3,4,22660.6,441.3,0.000795516,0.01156,-0.09845,-0.03570,-0.02429
4,5,23683.7,422.2,0.004759260,0.06616,-0.23146,-0.01754,0.11080
5,6,24322.4,411.1,0.003706250,0.05017,-0.07420,0.21092,-0.01306
6,7,26004.3,384.6,0.009652814,0.12220,0.17174,0.26631,-0.14761
7,8,26822.4,372.8,0.021929676,0.26916,-0.08085,0.34048,-0.38301
8,9,26919.9,371.5,0.146785178,1.79509,-0.94144,-0.53042,-0.79210
9,10,27335.6,365.8,0.001303528,0.01570,-0.09196,-0.03950,-0.07538
10,11,29233.5,342.1,0.007115974,0.08014,-0.17610,-0.16588,0.14699
11,12,30399.6,329.0,0.006779152,0.07341,0.24743,-0.06587,-0.08862
12,13,31177.5,320.7,0.000100347,0.00106,-0.00985,0.02857,0.01210
13,14,34141.9,292.9,0.046529655,0.44866,0.11187,0.45896,-0.47487
14,15,35391.6,282.6,0.021560155,0.20055,0.37107,0.25035,-0.01369
15,16,35951.9,278.1,0.019689930,0.18030,0.08799,0.40921,-0.07148
16,17,37494.1,266.7,0.011339445,0.09956,0.21056,0.23289,-0.03150
17,18,38492.5,259.8,0.011389710,0.09741,0.10952,0.19420,-0.21841
18,19,38955.2,256.7,0.001042281,0.00881,-0.01394,-0.09113,-0.01761
19,20,39994.0,250.0,0.000003887,0.00003,0.00476,0.00133,-0.00275
