,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8170.0,1224.0,0.000139378,0.00562,-0.04097,-0.06102,0.01462
1,2,12082.2,827.7,0.004190886,0.11419,-0.18744,-0.22458,-0.16918
2,3,17216.6,580.8,0.000042468,0.00081,0.00705,-0.01711,-0.02167
3,4,20359.2,491.2,0.001169257,0.01891,-0.06283,-0.09396,-0.07830
4,5,23210.3,430.8,0.004032688,0.05720,0.06062,-0.12713,-0.19330
5,6,23298.8,429.2,0.000333907,0.00472,-0.05380,0.01148,-0.04114
6,7,26592.5,376.0,0.004774560,0.05911,-0.09439,0.12869,0.18341
7,8,28073.2,356.2,0.007956946,0.09331,0.28603,-0.03837,-0.10013
8,9,30199.9,331.1,0.049692088,0.54170,0.22279,0.63012,0.30825
9,10,31882.0,313.7,0.000676134,0.00698,0.00442,-0.05708,-0.06086
10,11,32387.2,308.8,0.001393636,0.01417,0.04954,0.10798,0.00728
11,12,33304.3,300.3,0.000029079,0.00029,-0.01515,-0.00735,-0.00200
12,13,34180.8,292.6,0.024018132,0.23133,0.42611,0.21647,0.05387
13,14,35370.7,282.7,0.000041486,0.00039,0.01786,0.00801,0.00169
14,15,36555.3,273.6,0.000555273,0.00500,0.05852,-0.02656,-0.02950
15,16,36813.0,271.6,0.001447161,0.01294,-0.08895,0.03152,-0.06353
16,17,37085.5,269.6,0.053620736,0.47600,-0.28742,-0.54347,-0.31310
17,18,37750.5,264.9,0.018650308,0.16264,-0.19000,-0.34033,-0.10354
18,19,38713.4,258.3,0.000335808,0.00286,0.03191,0.03669,0.02217
19,20,39325.5,254.3,0.023890033,0.19999,-0.36310,0.15862,0.20734
