,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6187.3,1616.2,0.000049931,0.00266,0.04157,0.02790,-0.01228
1,2,9225.8,1083.9,0.000011570,0.00041,-0.00903,0.01815,-0.00134
2,3,13376.8,747.6,0.006430301,0.15825,0.01670,-0.39333,0.05715
3,4,15832.1,631.6,0.009119267,0.18963,0.43021,0.04561,-0.04963
4,5,18211.0,549.1,0.000003619,0.00007,0.00300,0.00280,0.00697
5,6,19863.5,503.4,0.092034074,1.52534,-1.19767,-0.26558,0.14286
6,7,20098.7,497.5,0.014864717,0.24348,-0.48070,-0.09038,0.06509
7,8,20360.5,491.1,0.018774989,0.30358,0.40726,-0.36873,0.04193
8,9,21184.1,472.1,0.009986147,0.15519,0.31763,0.15259,0.17611
9,10,25605.4,390.5,0.000612163,0.00787,-0.04441,0.07606,0.01064
10,11,27081.7,369.3,0.000122702,0.00149,-0.02437,-0.02992,-0.00164
11,12,28949.6,345.4,0.148955545,1.69391,-1.21404,-0.39625,-0.25100
12,13,29639.3,337.4,0.107964398,1.19919,0.98876,0.43761,0.17331
13,14,32276.9,309.8,0.011177197,0.11400,-0.21906,-0.25554,0.02677
14,15,32888.0,304.1,0.000256254,0.00257,0.03289,-0.02485,0.02942
15,16,33829.4,295.6,0.011177301,0.10877,-0.07868,0.29370,-0.12776
16,17,34502.8,289.8,0.050882724,0.48550,-0.68213,-0.06002,-0.12884
17,18,34838.2,287.0,0.000041943,0.00040,-0.00005,0.00760,0.01840
18,19,35233.5,283.8,0.002433529,0.02274,0.09480,0.01345,-0.11649
19,20,36578.1,273.4,0.000317773,0.00286,0.02158,0.03185,-0.03715
