,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6377.0,1568.1,0.007726377,0.39887,-0.50521,0.20765,0.31705
1,2,8227.5,1215.4,0.000459150,0.01837,-0.12991,0.03429,-0.01787
2,3,9727.9,1028.0,0.001276768,0.04321,0.18470,-0.09189,-0.02548
3,4,9948.4,1005.2,0.003215407,0.10640,-0.30865,-0.01726,0.10413
4,5,11947.4,837.0,0.004521299,0.12458,0.29874,-0.18403,-0.03839
5,6,12078.8,827.9,0.001863133,0.05078,0.01461,0.08242,-0.20922
6,7,12457.9,802.7,0.000469363,0.01240,-0.09869,-0.03624,-0.03674
7,8,14835.1,674.1,0.007257840,0.16106,0.30952,-0.16761,0.19279
8,9,16153.8,619.1,0.160698722,3.27502,1.07980,-0.39762,1.39677
9,10,16971.4,589.2,0.000396396,0.00769,0.08136,-0.02712,0.01827
10,11,17912.5,558.3,0.096476435,1.77313,0.75809,-0.42906,1.00714
11,12,26102.8,383.1,0.014240536,0.17960,-0.30110,0.00463,0.29820
12,13,27267.5,366.7,0.059129712,0.71390,0.03077,0.82980,0.15617
13,14,27997.9,357.2,0.006036368,0.07098,-0.06053,-0.25907,-0.01399
14,15,28843.5,346.7,0.003166976,0.03615,0.05456,0.17936,-0.03163
15,16,29176.2,342.7,0.000272061,0.00307,0.02083,-0.05118,-0.00407
16,17,31369.8,318.8,0.003763038,0.03949,0.15061,-0.12960,-0.00371
17,18,31415.9,318.3,0.000114951,0.00120,0.03252,0.00468,0.01120
18,19,31862.1,313.9,0.000766424,0.00792,-0.02334,0.08477,0.01370
19,20,32470.8,308.0,0.001419508,0.01439,-0.05510,-0.05484,0.09137
