,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2216.7,4511.1,0.003675442,0.54584,-0.22813,-0.48935,-0.50432
1,2,5237.8,1909.2,0.000224988,0.01414,0.05815,-0.02256,0.10124
2,3,8547.9,1169.9,0.008829973,0.34008,0.25922,0.51840,0.06432
3,4,8801.1,1136.2,0.010528731,0.39384,0.09035,-0.14281,0.60438
4,5,10209.4,979.5,0.006498097,0.20954,0.25681,-0.37760,0.03166
5,6,11337.4,882.0,0.007205232,0.20922,0.17742,0.41250,-0.08709
6,7,12137.2,823.9,0.000025655,0.00070,-0.00668,0.01970,-0.01623
7,8,16319.9,612.7,0.000102558,0.00207,-0.04457,-0.00807,0.00418
8,9,16776.1,596.1,0.000076045,0.00149,-0.02815,0.01061,-0.02423
9,10,17866.2,559.7,0.002962170,0.05458,-0.10904,-0.20208,0.04309
10,11,18254.9,547.8,0.164390031,2.96464,0.13765,1.63556,-0.52022
11,12,18915.5,528.7,0.006724548,0.11704,0.02498,0.33119,-0.08201
12,13,19057.9,524.7,0.000454494,0.00785,-0.04848,0.00353,-0.07408
13,14,20801.9,480.7,0.017826785,0.28213,0.08277,0.50565,-0.13997
14,15,24061.9,415.6,0.004429020,0.06060,-0.01275,0.02997,-0.24400
15,16,24720.9,404.5,0.000577946,0.00770,0.05570,-0.05224,-0.04319
16,17,26757.3,373.7,0.000001154,0.00001,0.00335,-0.00118,0.00127
17,18,27059.0,369.6,0.049673060,0.60434,-0.72710,0.18940,0.19948
18,19,28636.7,349.2,0.004155805,0.04778,-0.03785,-0.13194,-0.17010
19,20,29777.6,335.8,0.010160999,0.11234,0.24947,0.00269,-0.22382
