,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3990.7,2505.9,0.000234349,0.01933,0.06205,-0.11326,-0.05153
1,2,8186.1,1221.6,0.000390729,0.01571,-0.10694,0.04259,-0.04963
2,3,19929.2,501.8,0.001765215,0.02916,-0.08057,-0.10095,0.11170
3,4,21116.6,473.6,0.003086856,0.04812,0.04039,0.12079,-0.17861
4,5,24010.6,416.5,0.020754819,0.28457,-0.31806,0.41331,0.11217
5,6,26137.6,382.6,0.000763350,0.00961,0.01741,-0.04898,-0.08314
6,7,27201.1,367.6,0.006127321,0.07416,0.12503,0.01822,-0.24123
7,8,28429.5,351.7,0.001678540,0.01944,-0.04995,-0.08381,-0.09959
8,9,28624.2,349.4,0.000070011,0.00081,-0.01843,-0.02032,-0.00725
9,10,30841.3,324.2,0.029696093,0.31699,-0.09387,0.35578,0.42614
10,11,31958.1,312.9,0.002390453,0.02462,0.04074,-0.02146,-0.15001
11,12,33283.4,300.5,0.000166111,0.00164,-0.01575,-0.03551,0.01159
12,13,33404.0,299.4,0.003073752,0.03029,0.07737,0.13304,-0.08130
13,14,36106.8,277.0,0.000430690,0.00393,-0.05071,-0.03645,-0.00520
14,15,36798.4,271.8,0.014184964,0.12690,-0.23320,-0.21048,-0.16799
15,16,38058.5,262.8,0.004602704,0.03981,-0.08684,-0.02826,0.17741
16,17,39130.8,255.6,0.080651492,0.67853,-0.01771,0.53415,0.62682
17,18,39633.2,252.3,0.008903469,0.07396,0.23624,0.11740,0.06608
18,19,40095.4,249.4,0.054469294,0.44723,0.14140,-0.57966,-0.30205
19,20,40275.2,248.3,0.000676135,0.00553,-0.02412,0.06166,0.03382
