,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1064.9,9390.4,0.000047597,0.01471,-0.05903,-0.10556,0.00937
1,2,12523.2,798.5,0.006827761,0.17949,0.04050,-0.39199,-0.15553
2,3,17055.5,586.3,0.001261635,0.02435,0.05703,-0.14358,-0.02199
3,4,19419.5,514.9,0.000729060,0.01236,0.01671,-0.08992,-0.06321
4,5,20334.8,491.8,0.000881773,0.01428,0.06116,0.08097,-0.06308
5,6,22267.2,449.1,0.043753119,0.64687,0.16243,0.78563,0.05727
6,7,23976.6,417.1,0.008707020,0.11955,-0.33396,0.08070,-0.03883
7,8,26395.3,378.9,0.149080146,1.85938,-0.07341,-1.28563,-0.44851
8,9,28016.5,356.9,0.000220827,0.00259,0.03496,0.03686,0.00371
9,10,29279.6,341.5,0.007276860,0.08182,0.06814,0.27088,0.06166
10,11,30911.7,323.5,0.000901097,0.00960,0.07080,0.05046,0.04515
11,12,31163.9,320.9,0.000273620,0.00289,-0.02555,0.03987,0.02547
12,13,32869.2,304.2,0.002160095,0.02164,-0.00467,0.12272,-0.08094
13,14,34098.9,293.3,0.005981733,0.05775,-0.10742,-0.21200,-0.03560
14,15,34925.8,286.3,0.000245141,0.00231,0.01195,0.03802,-0.02688
15,16,35086.0,285.0,0.000986061,0.00925,-0.01880,0.06093,0.07202
16,17,35263.1,283.6,0.018064186,0.16865,0.03411,0.23932,0.33198
17,18,36261.8,275.8,0.011778332,0.10693,0.15733,-0.28044,-0.05944
18,19,37366.3,267.6,0.037099336,0.32686,-0.21656,-0.47702,-0.22895
19,20,38416.5,260.3,0.007001345,0.06000,-0.04342,0.08305,0.22631
