,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6627.6,1508.8,0.001405851,0.06983,-0.06363,0.22556,0.12210
1,2,11726.6,852.8,0.017136423,0.48109,0.63637,-0.01578,0.27545
2,3,13110.7,762.7,0.004450577,0.11175,0.12134,-0.18120,0.25337
3,4,14175.8,705.4,0.012730488,0.29565,0.34596,0.33068,-0.25810
4,5,19498.7,512.9,0.000282444,0.00477,0.01080,-0.04104,-0.05448
5,6,20562.7,486.3,0.003038825,0.04865,-0.18352,0.11953,-0.02615
6,7,21632.1,462.3,0.000374653,0.00570,0.04675,0.04966,-0.03241
7,8,21846.3,457.7,0.036941952,0.55669,0.04828,0.73685,-0.10684
8,9,22861.8,437.4,0.005235888,0.07540,0.22567,0.07097,-0.13941
9,10,24599.1,406.5,0.000257368,0.00344,0.01707,0.05236,0.02027
10,11,25772.5,388.0,0.002169804,0.02772,0.01573,0.13938,-0.08968
11,12,26719.0,374.3,0.008437350,0.10396,-0.14622,-0.26790,0.10397
12,13,27620.1,362.1,0.347501573,4.14198,-0.80020,-1.65825,0.86711
13,14,30676.8,326.0,0.025444050,0.27306,0.26555,-0.41208,-0.18092
14,15,32237.7,310.2,0.000885921,0.00905,-0.09270,0.01584,-0.01426
15,16,33858.5,295.3,0.000085481,0.00083,-0.01597,0.01709,-0.01686
16,17,33950.7,294.5,0.001462879,0.01419,0.07305,0.08926,0.02967
17,18,34212.2,292.3,0.000134032,0.00129,-0.03119,-0.01691,0.00557
18,19,34391.2,290.8,0.000297199,0.00284,-0.01332,-0.04057,0.03196
19,20,34923.3,286.3,0.000484073,0.00456,-0.03089,0.05632,-0.02091
