,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9960.0,1004.0,0.000388012,0.01283,-0.11319,0.00032,-0.00351
1,2,19448.4,514.2,0.000278339,0.00471,-0.06727,0.00032,0.01366
2,3,19716.4,507.2,0.002670694,0.04459,-0.20535,-0.00198,-0.04919
3,4,23839.7,419.5,0.001437252,0.01985,0.08524,0.07957,0.07906
4,5,25940.6,385.5,0.000291996,0.00371,0.02164,0.05289,-0.02098
5,6,27918.0,358.2,0.007844866,0.09251,-0.01791,-0.29520,0.07100
6,7,29780.2,335.8,0.048819858,0.53969,0.69724,-0.13757,-0.18608
7,8,30236.1,330.7,0.005333282,0.05807,-0.23785,0.01964,0.03336
8,9,30554.1,327.3,0.010800268,0.11637,0.24868,-0.20562,0.11068
9,10,31690.7,315.5,0.000399837,0.00415,-0.01863,0.04693,-0.04005
10,11,31952.3,313.0,0.000082019,0.00085,0.02390,-0.01636,-0.00249
11,12,34395.8,290.7,0.001891611,0.01811,0.09640,0.04038,-0.08474
12,13,35505.2,281.6,0.002056607,0.01907,-0.06922,0.05658,0.10525
13,14,36499.8,274.0,0.015112433,0.13631,-0.28352,0.23629,-0.00957
14,15,36725.5,272.3,0.001165609,0.01045,0.09643,-0.02486,-0.02304
15,16,36890.6,271.1,0.000350247,0.00313,-0.04968,0.00047,-0.02563
16,17,37725.5,265.1,0.027798567,0.24258,0.42808,0.15264,-0.18982
17,18,39468.9,253.4,0.023073939,0.19246,0.12681,-0.41849,0.03526
18,19,41998.3,238.1,0.226097046,1.77231,-1.27618,0.05907,0.37441
19,20,42827.9,233.5,0.004577362,0.03519,0.13259,0.11305,-0.06946
