,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8445.9,1184.0,0.000554485,0.02161,0.08360,-0.06914,-0.09922
1,2,14572.5,686.2,0.001841077,0.04159,0.11150,0.15647,-0.06839
2,3,14935.1,669.6,0.022510006,0.49618,-0.11826,0.12062,-0.68385
3,4,18238.6,548.3,0.000409786,0.00740,0.01091,0.07912,-0.03190
4,5,22939.9,435.9,0.002482000,0.03562,0.10989,0.14445,-0.05175
5,6,23550.5,424.6,0.000111188,0.00155,-0.01119,0.03549,0.01301
6,7,24763.3,403.8,0.001134792,0.01509,-0.02135,0.03323,-0.11630
7,8,25714.6,388.9,0.000613380,0.00785,-0.07472,0.03987,0.02607
8,9,27285.4,366.5,0.001540943,0.01859,-0.11355,0.05307,-0.05368
9,10,29310.5,341.2,0.000281816,0.00317,0.02611,-0.04969,-0.00376
10,11,30599.8,326.8,0.002025374,0.02179,0.14381,0.03092,-0.01242
11,12,31178.6,320.7,0.001087661,0.01148,0.10550,0.01881,0.00008
12,13,32586.5,306.9,0.002908350,0.02938,-0.04913,0.13059,-0.09958
13,14,33753.2,296.3,0.001980674,0.01932,-0.08117,0.03310,-0.10786
14,15,34232.3,292.1,0.002746813,0.02642,0.03741,0.14660,-0.05938
15,16,36056.3,277.3,0.000954610,0.00872,-0.06076,-0.06933,0.01472
16,17,36818.6,271.6,0.004878861,0.04362,0.02909,0.13051,-0.16045
17,18,37086.4,269.6,0.006969026,0.06186,-0.10871,0.17089,-0.14437
18,19,37943.3,263.6,0.004161100,0.03610,0.05124,0.06221,0.17207
19,20,38604.2,259.0,0.003083156,0.02629,0.08200,0.04312,0.13308
