,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14358.5,696.5,0.000725105,0.01663,0.04801,0.11938,-0.00829
1,2,20775.5,481.3,0.000036905,0.00058,0.00433,0.02351,-0.00367
2,3,25308.2,395.1,0.012791654,0.16640,0.37172,-0.02683,-0.16583
3,4,28664.9,348.9,0.005229740,0.06006,-0.13248,0.13044,-0.15968
4,5,29058.8,344.1,0.013805669,0.15641,0.24098,0.31234,0.02792
5,6,29654.8,337.2,0.069777254,0.77463,-0.48767,-0.73171,-0.03750
6,7,33776.5,296.1,0.053541240,0.52185,0.29619,0.65131,-0.09963
7,8,34263.4,291.9,0.025812372,0.24801,-0.39153,-0.29857,-0.07468
8,9,35286.9,283.4,0.000435275,0.00406,0.05789,0.00682,0.02576
9,10,35699.6,280.1,0.012038479,0.11102,-0.30325,-0.05367,-0.12718
10,11,37018.9,270.1,0.002637302,0.02345,0.02017,-0.14632,0.04046
11,12,37142.6,269.2,0.002035217,0.01804,0.06319,0.11815,-0.00931
12,13,38016.3,263.0,0.011183111,0.09684,-0.24083,-0.18507,0.06777
13,14,38433.6,260.2,0.000351358,0.00301,0.04769,-0.01267,0.02398
14,15,38781.5,257.9,0.001665881,0.01414,0.11092,0.04146,0.01089
15,16,40392.3,247.6,0.001416396,0.01154,0.05822,-0.02690,0.08620
16,17,42492.8,235.3,0.008777864,0.06801,0.12964,0.21691,-0.06440
17,18,43282.2,231.0,0.009386501,0.07140,0.18272,-0.13540,-0.14027
18,19,43977.3,227.4,0.001481561,0.01109,0.03071,-0.09742,-0.02564
19,20,44241.2,226.0,0.000379844,0.00283,0.01647,-0.00088,0.05054
