,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6218.4,1608.1,0.000021407,0.00113,0.01679,0.00579,-0.02860
1,2,15113.3,661.7,0.014870989,0.32393,0.53510,-0.10787,0.16115
2,3,16226.3,616.3,0.000076050,0.00154,0.03750,0.00542,-0.01037
3,4,25826.2,387.2,0.035303161,0.45002,0.59970,-0.16874,-0.24879
4,5,28215.5,354.4,0.000020032,0.00023,0.01438,-0.00475,0.00206
5,6,29377.5,340.4,0.013086530,0.14665,0.20237,-0.09656,-0.31044
6,7,30416.1,328.8,0.003379550,0.03658,-0.03551,-0.18581,0.02818
7,8,32691.3,305.9,0.013085079,0.13177,-0.34922,0.06549,-0.07436
8,9,33831.6,295.6,0.010502026,0.10219,-0.10319,-0.03524,-0.30051
9,10,34750.4,287.8,0.001124808,0.01066,0.09536,-0.02052,0.03378
10,11,37127.5,269.3,0.000119919,0.00106,-0.00246,-0.03150,-0.00807
11,12,37798.2,264.6,0.049378268,0.43007,-0.04094,-0.10638,-0.64582
12,13,39113.0,255.7,0.013434369,0.11308,0.09975,0.02965,0.31976
13,14,39616.6,252.4,0.000161340,0.00134,0.00847,0.03559,-0.00148
14,15,40595.5,246.3,0.000030628,0.00025,0.01172,-0.00898,0.00551
15,16,41436.0,241.3,0.037449314,0.29754,-0.24201,0.13552,0.46969
16,17,42914.7,233.0,0.103503189,0.79401,0.61801,-0.23054,-0.59910
17,18,44009.3,227.2,0.052601346,0.39348,0.50589,-0.16716,-0.33109
18,19,44381.4,225.3,0.000558589,0.00414,0.05176,0.01046,-0.03681
19,20,44425.1,225.1,0.000035764,0.00027,-0.00706,0.01282,0.00713
