,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10159.2,984.3,0.000338240,0.01096,0.05512,0.06467,-0.06116
1,2,18377.2,544.2,0.000222221,0.00398,-0.03491,0.04669,0.02413
2,3,20035.2,499.1,0.000469347,0.00771,0.05705,0.03972,-0.05367
3,4,21678.4,461.3,0.002308996,0.03506,-0.07744,-0.08147,0.14977
4,5,24287.6,411.7,0.000160311,0.00217,-0.02435,-0.03867,-0.00919
5,6,26122.0,382.8,0.006869646,0.08658,0.29334,-0.00719,-0.02186
6,7,27400.1,365.0,0.008053293,0.09676,-0.24424,-0.10083,-0.16413
7,8,28844.1,346.7,0.004918079,0.05613,0.20628,0.11613,0.00968
8,9,29324.8,341.0,0.051988682,0.58365,-0.27361,-0.62038,0.35201
9,10,31087.2,321.7,0.000073054,0.00077,0.00900,0.02389,-0.01104
10,11,34002.2,294.1,0.005169823,0.05005,-0.00664,0.18438,-0.12654
11,12,35798.2,279.3,0.000119133,0.00110,-0.01857,0.00272,0.02727
12,13,35959.7,278.1,0.002765986,0.02532,-0.13685,-0.03508,-0.07323
13,14,36082.4,277.1,0.006385329,0.05826,-0.20424,-0.12115,-0.04322
14,15,36828.8,271.5,0.008007214,0.07158,-0.13972,-0.22116,0.05604
15,16,37468.7,266.9,0.031833408,0.27970,-0.03819,0.41998,-0.31915
16,17,37895.3,263.9,0.001849774,0.01607,0.06029,-0.04305,-0.10287
17,18,38054.3,262.8,0.002236469,0.01935,-0.00533,0.07014,-0.12000
18,19,39717.9,251.8,0.018467717,0.15307,-0.27253,-0.08040,-0.26896
19,20,41288.6,242.2,0.000809709,0.00646,-0.00276,-0.07051,-0.03844
