,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9121.0,1096.4,0.004136525,0.14930,0.01838,-0.36499,0.12548
1,2,13338.0,749.7,0.000172828,0.00427,-0.00491,0.04684,-0.04526
2,3,14572.3,686.2,0.003361949,0.07595,-0.04423,0.08968,0.25681
3,4,15464.5,646.6,0.003036378,0.06464,-0.18647,-0.05520,-0.16377
4,5,18561.8,538.7,0.010898975,0.19330,0.25010,-0.14087,0.33303
5,6,19392.1,515.7,0.020012834,0.33975,-0.31534,-0.28026,-0.40220
6,7,19736.2,506.7,0.125649258,2.09590,0.78867,0.53705,1.08880
7,8,26291.3,380.4,0.000045245,0.00057,-0.01541,-0.00023,0.01814
8,9,26581.6,376.2,0.012464656,0.15437,-0.02866,0.13085,0.36937
9,10,26891.9,371.9,0.006255905,0.07659,-0.04542,-0.07787,-0.26164
10,11,27138.0,368.5,0.197001328,2.38983,-0.86412,-0.52538,-1.16923
11,12,28910.8,345.9,0.074083092,0.84360,-0.63561,-0.14457,-0.64707
12,13,29583.5,338.0,0.000152498,0.00170,-0.02811,-0.02028,-0.02226
13,14,30721.3,325.5,0.000536095,0.00574,-0.00705,-0.03434,-0.06720
14,15,32059.4,311.9,0.008205851,0.08426,0.10918,-0.04687,-0.26485
15,16,32134.1,311.2,0.000323870,0.00332,-0.01900,-0.05300,-0.01215
16,17,32182.5,310.7,0.000674816,0.00690,0.04035,0.06215,0.03758
17,18,33045.4,302.6,0.001495547,0.01490,-0.01524,-0.11112,-0.04815
18,19,33372.7,299.6,0.001276584,0.01259,0.00447,0.07768,0.08087
19,20,33886.2,295.1,0.002938248,0.02855,-0.06055,-0.08884,-0.13033
