,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16893.8,591.9,0.002862228,0.05578,0.12079,0.04381,0.19816
1,2,22710.8,440.3,0.004681715,0.06787,-0.16645,-0.19046,-0.06232
2,3,24296.1,411.6,0.022526432,0.30523,-0.31719,-0.20651,-0.40246
3,4,26571.6,376.3,0.005259592,0.06516,0.16601,0.18085,0.06997
4,5,28750.0,347.8,0.000203762,0.00233,0.02433,0.02061,-0.03629
5,6,31125.7,321.3,0.000068583,0.00073,-0.01793,0.00992,0.01747
6,7,32123.4,311.3,0.000202871,0.00208,-0.01254,0.03444,-0.02713
7,8,32368.2,308.9,0.000009243,0.00009,-0.00498,0.00817,-0.00158
8,9,34103.1,293.2,0.014324443,0.13828,0.09907,-0.31722,0.16685
9,10,35885.6,278.7,0.009037949,0.08291,-0.23115,-0.07890,-0.15250
10,11,36093.9,277.1,0.001571077,0.01433,0.09775,0.03269,0.06088
11,12,36240.3,275.9,0.000267985,0.00243,-0.00321,-0.02319,-0.04343
12,13,37227.0,268.6,0.001320881,0.01168,-0.00388,0.10086,0.03864
13,14,37988.3,263.2,0.000689716,0.00598,0.07387,0.00781,0.02142
14,15,38139.7,262.2,0.000502757,0.00434,0.04612,-0.00403,0.04687
15,16,38509.4,259.7,0.000060060,0.00051,-0.00668,0.00690,-0.02052
16,17,39718.1,251.8,0.004972626,0.04122,0.09234,-0.04268,0.17569
17,18,39925.1,250.5,0.005387869,0.04443,-0.08940,0.07412,-0.17590
18,19,41181.9,242.8,0.000426073,0.00341,-0.02504,-0.05271,-0.00104
19,20,42618.5,234.6,0.014374708,0.11104,-0.24742,0.11085,-0.19374
