,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6547.6,1527.3,0.000005000,0.00025,0.01575,0.00167,0.00081
1,2,13757.0,726.9,0.000017393,0.00042,0.01469,-0.01279,-0.00605
2,3,15556.6,642.8,0.004588958,0.09711,0.22495,-0.06664,-0.20511
3,4,19904.3,502.4,0.000012345,0.00020,-0.01036,-0.00345,0.00922
4,5,20697.0,483.2,0.000121190,0.00193,-0.03776,-0.00638,0.02148
5,6,23131.0,432.3,0.081087955,1.15409,-0.13936,0.83538,0.66092
6,7,27961.5,357.6,0.001853029,0.02182,-0.10492,-0.10306,0.01376
7,8,28603.0,349.6,0.006010790,0.06918,-0.20935,-0.13896,-0.07774
8,9,29722.9,336.4,0.028256245,0.31297,0.11710,-0.38082,-0.39272
9,10,30413.5,328.8,0.001116916,0.01209,0.09393,0.03115,0.04791
10,11,36179.8,276.4,0.029117288,0.26495,0.08214,-0.35535,-0.36322
11,12,36274.6,275.7,0.002394466,0.02173,0.13132,0.06292,0.02294
12,13,37188.5,268.9,0.000288925,0.00256,0.02191,-0.01459,0.04318
13,14,37472.9,266.9,0.011714106,0.10291,0.18674,-0.12969,0.22633
14,15,39330.6,254.3,0.011072962,0.09268,-0.02391,-0.30164,0.03355
15,16,39999.8,250.0,0.000523070,0.00431,-0.04284,0.03713,-0.03303
16,17,40110.1,249.3,0.005713471,0.04689,-0.19131,-0.01010,-0.10096
17,18,41414.5,241.5,0.004856574,0.03861,-0.19583,0.00043,0.01607
18,19,42320.8,236.3,0.000070480,0.00055,0.01837,-0.01423,-0.00288
19,20,43532.5,229.7,0.000372516,0.00282,-0.02571,0.03579,0.02959
