,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8158.1,1225.8,0.000658475,0.02657,-0.06357,-0.09910,0.11274
1,2,12520.8,798.7,0.001248667,0.03283,-0.01803,0.15209,-0.09683
2,3,14960.8,668.4,0.001007957,0.02218,0.10648,0.05782,-0.08660
3,4,22491.2,444.6,0.004075396,0.05965,0.07557,-0.00237,-0.23224
4,5,23126.6,432.4,0.186975443,2.66163,1.17293,0.45141,-1.04023
5,6,26616.4,375.7,0.105346084,1.30300,-0.69338,-0.45855,0.78228
6,7,27727.2,360.7,0.000288065,0.00342,0.01597,-0.02858,-0.04846
7,8,29568.2,338.2,0.004132098,0.04601,-0.14046,-0.12476,-0.10350
8,9,30163.1,331.5,0.005788356,0.06318,-0.06952,0.12187,0.20855
9,10,31861.4,313.9,0.012613814,0.13033,-0.31349,0.07400,0.16304
10,11,32703.3,305.8,0.004958712,0.04992,-0.07089,0.16042,-0.13841
11,12,33686.9,296.9,0.000259026,0.00253,0.04808,-0.00442,-0.01416
12,13,34672.4,288.4,0.000495926,0.00471,-0.06369,0.02032,0.01549
13,14,35490.7,281.8,0.002954477,0.02741,0.10364,-0.11010,0.06739
14,15,36285.7,275.6,0.013294436,0.12062,-0.16956,0.26474,-0.14757
15,16,36838.8,271.5,0.001618449,0.01446,-0.08114,-0.08476,0.02636
16,17,37436.3,267.1,0.006856870,0.06030,0.14317,-0.19903,-0.01368
17,18,38142.8,262.2,0.105075329,0.90691,0.59334,-0.73731,0.10596
18,19,38617.0,259.0,0.008028019,0.06844,0.23572,-0.11146,0.02121
19,20,40194.0,248.8,0.007306493,0.05984,0.16270,0.13705,0.12079
