,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11694.1,855.1,0.000032293,0.00091,0.00895,0.01457,-0.02484
1,2,17356.9,576.1,0.006905612,0.13098,0.01894,0.33607,-0.13295
2,3,17840.6,560.5,0.029544290,0.54518,-0.44303,-0.58834,0.05260
3,4,26082.3,383.4,0.104907945,1.32415,0.16651,1.07855,-0.36492
4,5,28655.9,349.0,0.404053022,4.64195,1.04543,1.85979,-0.30036
5,6,29903.5,334.4,0.045485827,0.50076,-0.26226,-0.64850,0.10689
6,7,31069.0,321.9,0.000183327,0.00194,0.02663,-0.00649,-0.03452
7,8,33909.1,294.9,0.000547358,0.00531,-0.03219,-0.05663,0.03272
8,9,34493.4,289.9,0.002501879,0.02388,-0.08152,-0.12866,0.02610
9,10,35244.8,283.7,0.346609690,3.23759,0.80172,1.58130,-0.30711
10,11,36226.7,276.0,0.002424589,0.02203,-0.08486,-0.11812,0.02965
11,12,37430.0,267.2,0.000369751,0.00325,0.03002,0.04822,-0.00508
12,13,38038.3,262.9,0.000583666,0.00505,0.06251,0.03345,-0.00501
13,14,39151.1,255.4,0.000273071,0.00230,0.02241,-0.01555,-0.03940
14,15,39760.8,251.5,0.002369998,0.01962,0.10459,0.04917,-0.07916
15,16,42231.8,236.8,0.000881298,0.00687,-0.03156,-0.07499,-0.01582
16,17,42363.9,236.0,0.009911831,0.07703,0.25118,0.11780,-0.00763
17,18,42755.2,233.9,0.005445721,0.04193,0.14190,0.10501,0.10378
18,19,43580.1,229.5,0.017684310,0.13359,-0.02471,-0.34344,0.12258
19,20,44236.6,226.1,0.002002549,0.01490,0.08620,0.08557,-0.01223
