,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9121.6,1096.3,0.000017223,0.00062,-0.02022,-0.01195,-0.00837
1,2,10831.2,923.3,0.005037468,0.15311,0.24499,0.03771,0.30277
2,3,12914.6,774.3,0.003359953,0.08565,-0.27700,0.03805,0.08643
3,4,16403.0,609.6,0.011611855,0.23305,-0.29452,-0.02745,-0.38152
4,5,22732.4,439.9,0.000909202,0.01317,-0.08157,0.07354,0.03324
5,6,23982.9,417.0,0.011405907,0.15657,-0.26415,-0.27966,0.09264
6,7,24885.1,401.8,0.004187114,0.05539,-0.15978,-0.15861,0.06862
7,8,26087.7,383.3,0.000179462,0.00226,0.01632,0.03928,-0.02135
8,9,27674.5,361.3,0.001056267,0.01257,-0.05681,-0.09610,0.01011
9,10,29695.7,336.7,0.268989978,2.98207,0.87621,1.48252,-0.12823
10,11,30673.4,326.0,0.275877140,2.96094,0.54833,1.62011,-0.18845
11,12,33700.7,296.7,0.000000116,0.00000,-0.00015,0.00105,-0.00002
12,13,35194.3,284.1,0.002511328,0.02349,0.13009,0.07618,-0.02767
13,14,35466.6,282.0,0.006251385,0.05803,0.21346,0.02489,-0.10881
14,15,36554.5,273.6,0.000451207,0.00406,0.03222,0.04923,0.02453
15,16,37437.5,267.1,0.008663765,0.07619,0.17427,0.20981,0.04238
16,17,37849.4,264.2,0.001197286,0.01041,0.07997,0.05799,0.02559
17,18,38068.1,262.7,0.005616071,0.04857,0.00177,0.22014,0.01015
18,19,38168.9,262.0,0.002013812,0.01737,-0.04043,0.12542,-0.00229
19,20,39478.8,253.3,0.000000040,0.00000,-0.00036,-0.00042,-0.00014
