,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8729.1,1145.6,0.002821004,0.10639,0.02898,-0.27672,0.17023
1,2,11769.8,849.6,0.000003925,0.00011,0.00500,-0.00920,0.00020
2,3,13088.9,764.0,0.005131752,0.12907,-0.18916,-0.28493,0.11004
3,4,21170.1,472.4,0.001767840,0.02749,0.04779,0.15692,-0.02416
4,5,23384.6,427.6,0.113833639,1.60257,0.17546,-1.01278,0.73895
5,6,29701.1,336.7,0.007190276,0.07970,0.22862,0.01183,0.16521
6,7,30011.1,333.2,0.000602361,0.00661,-0.05775,0.04468,0.03573
7,8,30326.4,329.7,0.000377094,0.00409,0.05097,-0.00210,0.03862
8,9,30640.0,326.4,0.000131977,0.00142,0.02232,0.02656,0.01463
9,10,30899.9,323.6,0.234478538,2.49817,1.30930,-0.31207,0.82856
10,11,34705.2,288.1,0.000038374,0.00036,-0.00292,0.01629,0.00949
11,12,35472.4,281.9,0.000051305,0.00048,0.00410,-0.00206,0.02133
12,13,36740.1,272.2,0.000004848,0.00004,0.00127,-0.00551,0.00338
13,14,37362.7,267.6,0.000221858,0.00195,-0.00393,0.00580,0.04365
14,15,38244.3,261.5,0.008707125,0.07495,-0.15720,0.16893,-0.14732
15,16,38267.8,261.3,0.070308092,0.60485,0.45056,-0.46404,0.43187
16,17,38515.3,259.6,0.001404971,0.01201,-0.03366,-0.00926,-0.10388
17,18,39034.6,256.2,0.000167719,0.00141,0.00889,-0.02806,0.02342
18,19,40259.0,248.4,0.000002466,0.00002,-0.00014,0.00369,-0.00256
19,20,40977.4,244.0,0.000543511,0.00437,-0.05333,0.01239,-0.03700
