,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6446.7,1551.2,0.000002730,0.00014,0.00014,0.00718,-0.00937
1,2,13339.3,749.7,0.000000334,0.00001,0.00180,0.00223,-0.00019
2,3,20192.9,495.2,0.000048973,0.00080,0.02546,0.01049,0.00634
3,4,20415.1,489.8,0.001105511,0.01783,0.03504,-0.09724,0.08453
4,5,22331.9,447.8,0.082393090,1.21462,-0.20848,0.60240,-0.89904
5,6,26855.4,372.4,0.001703880,0.02089,0.12620,-0.07044,0.00035
6,7,28038.7,356.6,0.001561666,0.01834,0.04477,-0.09594,-0.08443
7,8,29573.6,338.1,0.024195664,0.26934,0.08856,-0.27315,0.43231
8,9,30868.6,324.0,0.005806616,0.06193,0.04632,-0.12948,0.20740
9,10,31143.2,321.1,0.000019696,0.00021,0.01110,-0.00798,0.00461
10,11,31722.7,315.2,0.000124441,0.00129,-0.02222,-0.02812,0.00261
11,12,34224.0,292.2,0.001769360,0.01702,-0.05695,0.01058,-0.11690
12,13,36067.2,277.3,0.002936424,0.02680,0.10496,-0.12552,-0.00546
13,14,36615.6,273.1,0.011797614,0.10607,-0.20212,-0.21307,0.14078
14,15,36650.5,272.8,0.030280655,0.27199,-0.20136,0.24484,-0.41412
15,16,37793.5,264.6,0.001284787,0.01119,-0.10385,-0.00096,-0.02012
16,17,39854.1,250.9,0.007992212,0.06602,0.23389,0.10169,0.03123
17,18,40318.0,248.0,0.007000312,0.05716,0.10172,-0.21160,-0.04516
18,19,40591.0,246.4,0.000001702,0.00001,0.00032,-0.00182,0.00322
19,20,42179.6,237.1,0.000042366,0.00033,-0.01573,-0.00647,0.00644
