,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7464.4,1339.7,0.000013062,0.00058,0.02253,0.00749,0.00352
1,2,24567.0,407.1,0.089485871,1.19916,0.94344,0.47449,0.28972
2,3,28657.6,348.9,0.000211974,0.00244,0.03764,0.03049,0.00939
3,4,30865.5,324.0,0.003047037,0.03250,-0.02793,-0.00525,-0.17802
4,5,33643.7,297.2,0.147372627,1.44208,1.06107,0.53163,0.18325
5,6,33674.9,297.0,0.000232486,0.00227,0.03842,0.01450,0.02423
6,7,34396.9,290.7,0.001938407,0.01855,-0.00837,-0.13582,-0.00597
7,8,37122.2,269.4,0.011785853,0.10452,0.31120,0.07546,0.04455
8,9,37151.9,269.2,0.000066379,0.00059,-0.01698,0.00763,-0.01555
9,10,37961.8,263.4,0.184272557,1.59805,-1.11538,-0.58137,-0.12638
10,11,38255.6,261.4,0.006255895,0.05384,-0.22624,0.02307,-0.04602
11,12,38307.1,261.0,0.163890244,1.40847,1.04142,0.53844,0.18442
12,13,39060.0,256.0,0.007049200,0.05941,0.21678,0.10975,0.01937
13,14,39108.5,255.7,0.058411514,0.49170,0.62666,0.31399,0.02016
14,15,39465.4,253.4,0.010537803,0.08790,0.03909,0.02021,-0.29320
15,16,40665.0,245.9,0.122437142,0.99121,-0.88847,-0.44924,-0.00547
16,17,41478.6,241.1,0.009949450,0.07897,-0.25795,-0.10983,0.01920
17,18,41697.3,239.8,0.003962319,0.03128,-0.17607,-0.01055,0.01312
18,19,42388.6,235.9,0.000006154,0.00005,-0.00663,-0.00001,0.00198
19,20,43113.9,231.9,0.000006395,0.00005,0.00617,0.00222,-0.00241
