,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7364.2,1357.9,0.000003307,0.00015,-0.00880,0.00015,-0.00839
1,2,12883.0,776.2,0.001949311,0.04981,0.08651,-0.10876,0.17464
2,3,18765.0,532.9,0.000001582,0.00003,-0.00113,0.00084,0.00508
3,4,19987.2,500.3,0.029717983,0.48949,-0.14358,-0.62110,-0.28827
4,5,26539.7,376.8,0.004314340,0.05352,0.19744,-0.01357,-0.11979
5,6,26618.2,375.7,0.000143209,0.00177,-0.03708,0.00490,0.01930
6,7,31239.5,320.1,0.017880170,0.18843,-0.05197,-0.38809,-0.18738
7,8,31622.8,316.2,0.000018743,0.00020,0.00656,0.00825,0.00917
8,9,32287.6,309.7,0.005402642,0.05509,0.19964,0.11529,-0.04404
9,10,32523.9,307.5,0.000742386,0.00751,0.07589,0.03752,-0.01863
10,11,32868.5,304.2,0.000818601,0.00820,0.05555,0.07018,-0.01370
11,12,34570.3,289.3,0.051339485,0.48890,0.13141,0.62333,0.28826
12,13,35197.3,284.1,0.131714578,1.23197,0.16072,0.99130,0.47272
13,14,35742.0,279.8,0.074493553,0.68614,-0.14855,-0.73920,-0.34301
14,15,36123.4,276.8,0.026584298,0.24228,-0.12033,-0.44182,-0.18055
15,16,37221.8,268.7,0.258258403,2.28419,-0.44344,-1.34473,-0.52844
16,17,37733.1,265.0,0.011167912,0.09744,0.04844,-0.25320,-0.17601
17,18,37876.4,264.0,0.004855797,0.04221,0.01315,0.18337,0.09169
18,19,39184.5,255.2,0.005203891,0.04372,-0.10955,-0.17376,-0.03909
19,20,39345.7,254.2,0.002498187,0.02090,0.02728,0.13820,-0.03253
