,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,411.1,24323.8,0.000009092,0.00728,-0.01039,-0.08466,0.00218
1,2,11964.4,835.8,0.008339774,0.22948,-0.07816,-0.42199,-0.21282
2,3,17517.7,570.8,0.003375226,0.06343,-0.05284,0.22858,-0.09158
3,4,18316.0,546.0,0.005966809,0.10725,-0.24694,0.06961,-0.20353
4,5,19087.7,523.9,0.007427327,0.12810,0.22743,0.03344,0.27434
5,6,19906.4,502.4,0.001353630,0.02239,-0.02191,0.11449,-0.09380
6,7,20759.9,481.7,0.035778528,0.56738,-0.24001,0.70803,-0.09204
7,8,23790.7,420.3,0.000177942,0.00246,-0.03309,-0.03492,0.01215
8,9,26010.6,384.5,0.160206331,2.02771,0.16699,1.39739,0.21708
9,10,30542.8,327.4,0.018444530,0.19881,0.10625,0.42729,0.07029
10,11,30715.8,325.6,0.003813749,0.04088,0.03289,0.18963,0.06191
11,12,32759.2,305.3,0.000775385,0.00779,0.07808,-0.01153,0.03953
12,13,34115.7,293.1,0.001882403,0.01816,0.10657,-0.08248,-0.00232
13,14,34467.3,290.1,0.007824784,0.07474,-0.03250,0.27023,-0.02566
14,15,34986.4,285.8,0.001079853,0.01016,0.02497,-0.05664,0.07955
15,16,36659.8,272.8,0.019986393,0.17948,0.25176,0.29455,0.17128
16,17,36899.4,271.0,0.045440877,0.40542,0.35899,0.45731,0.25964
17,18,37248.9,268.5,0.013570987,0.11994,-0.17998,-0.26633,-0.12890
18,19,38004.2,263.1,0.020855431,0.18066,0.22365,0.29501,0.20882
19,20,40199.5,248.8,0.006322376,0.05178,0.04950,0.19010,0.11483
