,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6738.5,1484.0,0.000024770,0.00121,0.02273,0.00629,-0.02557
1,2,13043.1,766.7,0.000041066,0.00104,-0.01331,0.01544,-0.02492
2,3,20020.9,499.5,0.001258650,0.02070,-0.01849,-0.03582,-0.13810
3,4,20263.9,493.5,0.000274653,0.00446,-0.05050,0.04152,0.01373
4,5,21628.6,462.4,0.081059448,1.23382,-0.02512,0.07003,1.10828
5,6,25072.5,398.8,0.010009805,0.13143,-0.18806,0.00314,0.30993
6,7,28218.5,354.4,0.006483797,0.07564,-0.13912,-0.07928,0.22361
7,8,29041.5,344.3,0.026369456,0.29892,0.05552,-0.04944,-0.54166
8,9,30491.8,328.0,0.001152217,0.01244,0.10254,0.02732,0.03433
9,10,35990.2,277.9,0.003830015,0.03503,-0.11356,-0.05597,-0.13786
10,11,36340.6,275.2,0.022938550,0.20780,-0.07028,0.00816,0.45033
11,12,36498.8,274.0,0.014078586,0.12699,0.20646,-0.28738,0.04211
12,13,38486.3,259.8,0.005982775,0.05118,-0.04010,0.17219,-0.14113
13,14,39445.9,253.5,0.011490539,0.09590,0.20655,-0.09299,-0.21116
14,15,40037.4,249.8,0.006363339,0.05232,0.20681,-0.04601,-0.08624
15,16,41895.6,238.7,0.005623095,0.04419,0.09216,0.02251,0.18758
16,17,42659.7,234.4,0.002503135,0.01932,-0.02111,0.00360,-0.13733
17,18,43847.7,228.1,0.026682618,0.20034,-0.02829,0.11325,0.43210
18,19,44126.8,226.6,0.000581628,0.00434,0.00777,-0.01755,-0.06302
19,20,45168.4,221.4,0.003485586,0.02540,-0.08081,-0.03479,0.13290
