,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6121.0,1633.7,0.000217943,0.01172,-0.09632,-0.03219,0.03753
1,2,9636.2,1037.8,0.000001590,0.00005,-0.00185,0.00650,0.00295
2,3,15460.3,646.8,0.017345085,0.36935,-0.34687,-0.39006,0.31126
3,4,17517.2,570.9,0.005785092,0.10872,0.07382,0.29546,-0.12639
4,5,18829.0,531.1,0.003506403,0.06131,0.04814,-0.24250,-0.01347
5,6,20035.7,499.1,0.001526104,0.02508,-0.09667,-0.07087,0.10348
6,7,20526.1,487.2,0.154446821,2.47712,1.13177,0.76085,-0.78570
7,8,21349.7,468.4,0.002920564,0.04504,-0.18742,-0.01594,-0.09826
8,9,23467.7,426.1,0.000220396,0.00309,0.00463,-0.03691,-0.04133
9,10,26398.5,378.8,0.001829513,0.02282,0.14703,0.00973,-0.03320
10,11,28615.9,349.5,0.081500908,0.93763,0.90544,0.30078,-0.16535
11,12,29821.2,335.3,0.097637866,1.07787,0.83249,0.58040,-0.21904
12,13,30588.9,326.9,0.028639123,0.30823,0.44754,0.31361,-0.09792
13,14,31604.2,316.4,0.014658890,0.15270,-0.27354,-0.27798,0.02447
14,15,31740.9,315.1,0.011268197,0.11687,0.24767,0.23154,-0.04381
15,16,32532.3,307.4,0.000080447,0.00081,-0.01909,-0.02086,0.00379
16,17,34792.6,287.4,0.004045382,0.03828,0.14863,0.10998,-0.06397
17,18,35097.0,284.9,0.071744618,0.67297,-0.62918,-0.46265,0.25111
18,19,35572.6,281.1,0.008143812,0.07537,0.25933,0.05906,0.06804
19,20,36880.7,271.1,0.000037673,0.00034,-0.01302,0.01228,0.00399
