,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6769.9,1477.1,0.002483339,0.12076,0.25199,0.23537,-0.04316
1,2,12074.3,828.2,0.000080156,0.00219,0.01318,-0.04229,0.01495
2,3,20992.2,476.4,0.000029749,0.00047,0.00093,0.00563,0.02083
3,4,23731.5,421.4,0.003822822,0.05303,0.04820,-0.08007,-0.21047
4,5,23784.8,420.4,0.006589495,0.09121,0.28931,-0.06047,0.06203
5,6,28148.5,355.3,0.003412768,0.03991,0.04741,-0.07368,-0.17955
6,7,29981.1,333.5,0.000024447,0.00027,0.00384,0.00179,0.01583
7,8,31333.3,319.1,0.007327691,0.07699,0.23818,0.14218,-0.00656
8,9,31967.6,312.8,0.000676201,0.00696,-0.06475,0.04673,0.02424
9,10,32447.9,308.2,0.569770648,5.78082,2.05831,-1.05134,0.66246
10,11,33598.3,297.6,0.000354168,0.00347,-0.00904,0.01468,0.05633
11,12,36758.5,272.0,0.000876850,0.00785,-0.04483,0.01152,-0.07557
12,13,36816.1,271.6,0.000024163,0.00022,0.00204,-0.00269,-0.01431
13,14,38288.7,261.2,0.015200015,0.13069,-0.30355,0.17463,-0.08975
14,15,39561.7,252.8,0.000469990,0.00391,-0.02368,-0.01737,-0.05521
15,16,40466.6,247.1,0.000206595,0.00168,0.03179,-0.01015,0.02381
16,17,41171.6,242.9,0.012164845,0.09727,0.25755,-0.14271,0.10283
17,18,42062.7,237.7,0.039288976,0.30750,0.49789,-0.19973,0.14039
18,19,44624.9,224.1,0.000509129,0.00376,-0.04157,-0.02279,0.03884
19,20,45117.0,221.6,0.000110007,0.00080,0.00317,0.01101,0.02591
