,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5229.8,1912.1,0.000310927,0.01957,0.00175,-0.13978,0.00550
1,2,10993.5,909.6,0.000023174,0.00069,-0.00459,-0.02591,0.00125
2,3,15184.6,658.6,0.011212830,0.24310,-0.22509,-0.35264,0.26093
3,4,20931.3,477.8,0.010474923,0.16475,0.36749,-0.17033,-0.02622
4,5,21208.7,471.5,0.002460377,0.03819,-0.06559,-0.15533,0.09879
5,6,23436.0,426.7,0.025268614,0.35495,-0.33138,-0.15050,0.47169
6,7,28632.1,349.3,0.000152133,0.00175,0.00030,0.04137,-0.00617
7,8,29857.3,334.9,0.270330097,2.98071,0.12920,1.72137,0.03023
8,9,31810.9,314.4,0.033557368,0.34729,0.24904,0.52134,0.11607
9,10,34714.8,288.1,0.001075881,0.01020,-0.00489,0.09968,-0.01560
10,11,36213.9,276.1,0.000030574,0.00028,0.00024,0.01160,0.01197
11,12,36790.3,271.8,0.000572203,0.00512,0.01644,-0.06733,0.01778
12,13,37087.8,269.6,0.010001924,0.08878,-0.06360,-0.28900,0.03489
13,14,37922.1,263.7,0.001545503,0.01342,0.07611,-0.07383,0.04662
14,15,39785.5,251.3,0.093528394,0.77392,-0.02988,-0.87489,0.08714
15,16,41335.5,241.9,0.000535940,0.00427,-0.01073,0.06438,-0.00293
16,17,41461.0,241.2,0.033312197,0.26451,0.00593,-0.49581,-0.13656
17,18,42216.7,236.9,0.002594041,0.02023,0.01919,0.13763,-0.03032
18,19,42974.8,232.7,0.000880008,0.00674,0.01238,0.07931,-0.01724
19,20,43897.0,227.8,0.001244634,0.00933,-0.01620,0.08187,0.04867
