,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6407.6,1560.7,0.000091429,0.00470,-0.04461,0.04298,-0.02934
1,2,10265.3,974.2,0.000030156,0.00097,0.02304,-0.01154,0.01740
2,3,16281.4,614.2,0.005029365,0.10169,-0.20951,0.17654,-0.16319
3,4,18364.8,544.5,0.000530956,0.00952,-0.05554,0.06945,-0.04013
4,5,19982.6,500.4,0.000269519,0.00444,0.04697,-0.03797,0.02814
5,6,20273.0,493.3,0.157261971,2.55377,-0.99089,0.97396,-0.78950
6,7,21437.5,466.5,0.015310551,0.23512,0.33308,-0.08982,0.34075
7,8,22792.5,438.7,0.000531810,0.00768,-0.03420,-0.07848,-0.01876
8,9,26337.0,379.7,0.000581041,0.00726,-0.07271,0.01252,-0.04265
9,10,27637.4,361.8,0.000011463,0.00014,0.00978,-0.00130,0.00626
10,11,28283.8,353.6,0.001276502,0.01486,-0.09530,0.02680,-0.07112
11,12,29327.0,341.0,0.000016644,0.00019,0.01009,-0.00388,0.00837
12,13,30160.1,331.6,0.416592294,4.54730,-1.56805,0.60564,-1.31215
13,14,30653.3,326.2,0.011599530,0.12458,-0.18108,0.16568,-0.25365
14,15,32606.5,306.7,0.007323278,0.07394,0.05694,-0.18112,0.19466
15,16,32983.3,303.2,0.000003502,0.00003,0.00111,0.00509,-0.00280
16,17,33189.8,301.3,0.000037670,0.00037,0.01741,-0.00765,-0.00348
17,18,33255.9,300.7,0.000020719,0.00021,-0.01019,0.00970,0.00268
18,19,33397.6,299.4,0.000761797,0.00751,0.04298,0.05939,-0.04620
19,20,34244.8,292.0,0.080514131,0.77402,0.60167,-0.38674,0.51229
