,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6320.8,1582.1,0.000150950,0.00786,0.03213,0.05053,-0.06540
1,2,10361.6,965.1,0.002306543,0.07328,-0.23451,-0.03186,0.13143
2,3,11423.3,875.4,0.000086939,0.00251,0.00181,-0.03362,-0.03704
3,4,20583.4,485.8,0.001681056,0.02689,-0.05586,-0.15416,0.00145
4,5,22228.2,449.9,0.000230283,0.00341,-0.04055,-0.01522,0.03917
5,6,22685.7,440.8,0.083137725,1.20648,0.83907,0.32794,-0.62841
6,7,24872.1,402.1,0.005496478,0.07275,-0.10593,-0.20299,-0.14257
7,8,26862.1,372.3,0.000064218,0.00079,-0.00110,0.01003,0.02618
8,9,28980.5,345.1,0.005281505,0.06000,-0.06099,-0.20668,-0.11645
9,10,29444.8,339.6,0.001753081,0.01960,-0.05945,-0.11996,-0.04093
10,11,30169.1,331.5,0.000014902,0.00016,-0.00773,-0.00304,-0.00968
11,12,30320.4,329.8,0.003712866,0.04031,-0.17772,-0.09292,0.00966
12,13,30989.3,322.7,0.001299019,0.01380,-0.08905,-0.02074,0.07375
13,14,32291.8,309.7,0.000862559,0.00879,-0.02475,0.04095,0.08065
14,15,32393.9,308.7,0.006037348,0.06136,-0.07116,-0.04333,0.23327
15,16,33185.9,301.3,0.025251830,0.25050,0.41410,-0.00924,-0.28097
16,17,34838.7,287.0,0.006555188,0.06194,-0.13693,-0.12086,0.16907
17,18,35113.4,284.8,0.009123332,0.08554,-0.02537,0.00401,0.29134
18,19,35571.3,281.1,0.004474061,0.04141,0.04965,0.13232,-0.14640
19,20,36394.8,274.8,0.001133267,0.01025,-0.08825,-0.04677,-0.01659
