,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9215.1,1085.2,0.000000748,0.00003,0.00212,0.00256,-0.00396
1,2,10184.7,981.9,0.004834399,0.15627,-0.31830,-0.13742,0.18993
2,3,16947.3,590.1,0.012746358,0.24761,-0.44026,-0.12255,0.19686
3,4,22824.2,438.1,0.000528664,0.00763,-0.04475,0.02589,-0.07037
4,5,27163.7,368.1,0.000067109,0.00081,-0.02280,-0.00273,0.01692
5,6,28195.3,354.7,0.000289278,0.00338,-0.03685,-0.04141,-0.01746
6,7,28476.5,351.2,0.067148860,0.77630,0.69105,-0.34521,0.42376
7,8,29416.3,339.9,0.056772342,0.63537,-0.58813,0.40793,-0.35080
8,9,29595.5,337.9,0.396185746,4.40706,-1.67509,0.90433,-0.88504
9,10,31715.8,315.3,0.015387405,0.15972,-0.17727,0.30148,-0.19341
10,11,32373.5,308.9,0.000005489,0.00006,0.00188,-0.00625,0.00363
11,12,34881.2,286.7,0.001312566,0.01239,0.08552,0.07119,0.00263
12,13,35437.5,282.2,0.009233651,0.08578,0.19916,0.04675,0.20960
13,14,35504.4,281.7,0.000972145,0.00901,0.04605,0.03490,0.07533
14,15,35945.7,278.2,0.006560439,0.06008,0.22889,0.05169,0.07087
15,16,36573.8,273.4,0.046288919,0.41666,-0.52832,0.09612,-0.35820
16,17,37226.8,268.6,0.002033036,0.01798,-0.09279,0.00873,-0.09640
17,18,38107.0,262.4,0.008643514,0.07467,-0.21061,0.13327,-0.11205
18,19,38210.1,261.7,0.010797757,0.09303,-0.25843,0.14341,-0.07538
19,20,40501.7,246.9,0.000919382,0.00747,-0.05163,0.06842,0.01124
