,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7066.9,1415.0,0.000139379,0.00649,0.06330,-0.04896,-0.00941
1,2,10553.3,947.6,0.005766079,0.17987,-0.38655,0.17096,-0.03499
2,3,15848.1,631.0,0.000176933,0.00368,0.05330,-0.02822,-0.00613
3,4,21522.3,464.6,0.004278777,0.06545,-0.21223,0.05511,0.13180
4,5,22025.6,454.0,0.107946855,1.61346,-0.78139,0.98096,0.20147
5,6,23269.4,429.7,0.004306861,0.06093,0.08638,-0.23114,0.00667
6,7,23825.9,419.7,0.050002859,0.69091,0.72381,-0.26086,-0.31457
7,8,25340.9,394.6,0.008254225,0.10723,-0.11778,0.25594,-0.16690
8,9,26079.5,383.4,0.007741373,0.09772,-0.26127,0.17153,0.00605
9,10,26902.1,371.7,0.134901570,1.65084,-0.90087,0.89129,0.21187
10,11,28347.7,352.8,0.012683136,0.14729,-0.17104,0.28379,0.19366
11,12,29013.3,344.7,0.000409398,0.00465,0.02593,-0.05151,-0.03632
12,13,29644.2,337.3,0.011260679,0.12505,0.25262,-0.13737,0.20584
13,14,30763.8,325.1,0.011353958,0.12150,0.34101,-0.01882,0.06973
14,15,32159.3,311.0,0.003360039,0.03440,0.16821,0.06055,0.04935
15,16,32249.2,310.1,0.000013819,0.00014,0.00205,0.00385,0.01105
16,17,33580.3,297.8,0.001003970,0.00984,-0.09575,-0.01998,-0.01658
17,18,34121.4,293.1,0.006697905,0.06462,0.21919,0.12037,0.04570
18,19,34203.5,292.4,0.000175708,0.00169,-0.00696,0.02082,-0.03478
19,20,34539.4,289.5,0.008384767,0.07992,-0.26648,-0.04091,-0.08507
