,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8497.6,1176.8,0.000341775,0.01324,-0.01763,0.06167,-0.09554
1,2,12668.3,789.4,0.001701817,0.04423,-0.04304,-0.18770,0.08450
2,3,14887.0,671.7,0.001260935,0.02788,-0.02664,0.09010,-0.13805
3,4,17668.3,566.0,0.002009738,0.03745,0.17590,0.06434,-0.04866
4,5,23208.3,430.9,0.154520136,2.19188,0.41803,-0.62462,1.27554
5,6,24254.0,412.3,0.003938938,0.05347,0.18470,-0.11668,0.07573
6,7,26446.3,378.1,0.084397568,1.05061,0.19803,-0.60857,0.80065
7,8,27850.5,359.1,0.013495591,0.15953,-0.13126,-0.13888,0.35073
8,9,28274.1,353.7,0.003751622,0.04368,-0.16662,0.01492,-0.12529
9,10,31462.9,317.8,0.015968114,0.16708,-0.10129,-0.09925,-0.38337
10,11,31894.6,313.5,0.000870792,0.00899,-0.06936,-0.03934,-0.05128
11,12,32342.0,309.2,0.006690018,0.06810,0.12092,-0.15345,0.17301
12,13,32630.8,306.5,0.008135471,0.08208,0.03954,0.27358,-0.07530
13,14,33410.6,299.3,0.003485612,0.03435,0.10241,-0.11488,0.10325
14,15,34677.5,288.4,0.001889788,0.01794,0.10684,-0.03386,0.07335
15,16,35653.1,280.5,0.002061259,0.01903,0.08762,0.09990,0.03709
16,17,36078.4,277.2,0.000618270,0.00564,-0.01150,0.02489,-0.06993
17,18,37623.0,265.8,0.099851995,0.87373,-0.53092,-0.69849,-0.32243
18,19,38041.0,262.9,0.009133976,0.07905,-0.01656,-0.25608,0.11486
19,20,39257.3,254.7,0.003191603,0.02676,0.15809,-0.01669,-0.03867
