,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8411.8,1188.8,0.002595796,0.10159,-0.09730,-0.17016,-0.25133
1,2,11328.5,882.7,0.008972169,0.26074,0.19366,0.32143,0.34628
2,3,12446.3,803.4,0.004148067,0.10972,0.08644,0.15072,-0.28201
3,4,16215.3,616.7,0.013911422,0.28244,-0.29023,-0.44014,0.06696
4,5,16831.7,594.1,0.004116635,0.08052,-0.06892,-0.19153,0.19770
5,6,17693.5,565.2,0.025172772,0.46837,0.24343,0.50006,-0.39881
6,7,19571.6,510.9,0.013351250,0.22458,0.04024,0.13131,-0.45356
7,8,23249.7,430.1,0.022020308,0.31180,-0.38477,-0.38534,0.12356
8,9,24754.5,404.0,0.011423023,0.15192,0.05415,-0.05703,-0.38175
9,10,25508.4,392.0,0.090086393,1.16266,0.52670,0.86773,-0.36373
10,11,26862.4,372.3,0.308375858,3.77930,0.74054,1.59071,-0.83698
11,12,27927.6,358.1,0.097624032,1.15080,-0.44588,-0.86394,0.45342
12,13,29254.6,341.8,0.002150935,0.02421,0.00182,-0.13175,0.08272
13,14,29483.3,339.2,0.018468786,0.20622,0.09819,0.41116,-0.16591
14,15,30114.0,332.1,0.013661790,0.14935,-0.05404,-0.33222,0.18990
15,16,31524.2,317.2,0.000070661,0.00074,-0.01389,-0.02123,0.00969
16,17,31940.6,313.1,0.001173023,0.01209,0.07584,0.07033,-0.03731
17,18,32177.3,310.8,0.001044864,0.01069,0.03351,0.08932,-0.03986
18,19,32522.0,307.5,0.000379779,0.00384,0.01788,0.05540,-0.02134
19,20,34483.2,290.0,0.022018186,0.21021,0.12535,0.38128,-0.22162
