,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8877.5,1126.4,0.004942578,0.18329,0.02550,0.32060,0.28258
1,2,13606.0,735.0,0.000600658,0.01453,0.02816,0.08855,0.07680
2,3,16260.6,615.0,0.000196517,0.00398,0.02957,-0.03838,0.04039
3,4,19093.2,523.7,0.009468097,0.16325,0.13206,0.07026,0.37534
4,5,19514.8,512.4,0.156909043,2.64703,-0.73843,1.11938,-0.92127
5,6,19747.5,506.4,0.000393663,0.00656,-0.04520,0.06076,-0.02877
6,7,26464.7,377.9,0.010342181,0.12865,0.35216,0.00459,-0.06792
7,8,26596.9,376.0,0.001142102,0.01414,0.03244,0.10567,0.04379
8,9,27783.6,359.9,0.343916498,4.07511,0.88736,-1.37765,1.17889
9,10,30335.3,329.6,0.014097688,0.15299,0.31499,-0.05605,0.22502
10,11,30803.2,324.6,0.005234965,0.05595,0.21484,0.08362,-0.05292
11,12,31690.6,315.6,0.000130096,0.00135,-0.00918,-0.02470,0.02563
12,13,32953.4,303.5,0.000197015,0.00197,0.03556,0.02002,-0.01741
13,14,33063.3,302.5,0.000341616,0.00340,-0.04406,-0.03687,-0.01004
14,15,33652.5,297.2,0.000208186,0.00204,-0.00643,0.04110,-0.01750
15,16,34095.8,293.3,0.000448304,0.00433,0.05017,0.02551,-0.03407
16,17,36084.1,277.1,0.000425851,0.00389,-0.01177,-0.02630,-0.05527
17,18,36619.1,273.1,0.002067139,0.01858,0.05062,-0.03592,0.12137
18,19,36914.0,270.9,0.000217664,0.00194,0.02079,-0.02157,0.03230
19,20,37485.3,266.8,0.002592556,0.02277,-0.09011,0.03330,-0.11637
