,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6208.3,1610.7,0.000085096,0.00451,-0.05079,-0.04388,0.00268
1,2,15109.8,661.8,0.015502813,0.33778,-0.38725,0.40198,-0.16193
2,3,21192.0,471.9,0.004894285,0.07603,-0.21340,0.10180,-0.14188
3,4,24204.2,413.2,0.009428274,0.12824,0.13876,0.06950,-0.32273
4,5,26624.1,375.6,0.019253723,0.23808,-0.18908,-0.22566,-0.38910
5,6,27634.1,361.9,0.000027612,0.00033,0.01235,0.00130,0.01322
6,7,27881.4,358.7,0.003676545,0.04341,0.14430,0.11333,0.09872
7,8,28285.3,353.5,0.000669122,0.00779,-0.06575,-0.04679,-0.03571
8,9,29487.3,339.1,0.000005125,0.00006,0.00622,0.00384,0.00195
9,10,30976.1,322.8,0.007767855,0.08256,-0.22909,-0.14194,0.09963
10,11,31504.9,317.4,0.000983826,0.01028,0.02878,-0.01436,-0.09616
11,12,32995.1,303.1,0.004771665,0.04761,-0.17626,-0.07249,-0.10624
12,13,33182.8,301.4,0.006017682,0.05970,0.18992,0.09000,0.12464
13,14,33188.8,301.3,0.010921150,0.10833,0.28729,0.04913,0.15290
14,15,33314.2,300.2,0.002097330,0.02073,-0.09050,-0.07811,-0.08021
15,16,33824.9,295.6,0.028929059,0.28156,-0.49927,0.10635,-0.14485
16,17,35572.9,281.1,0.003666076,0.03393,-0.18102,-0.03012,-0.01588
17,18,35727.6,279.9,0.003410119,0.03142,0.01763,0.14731,0.09701
18,19,36267.5,275.7,0.000820464,0.00745,-0.07923,0.02507,-0.02326
19,20,36606.5,273.2,0.001182224,0.01063,0.09559,0.03834,0.00488
