,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12663.0,789.7,0.000071237,0.00185,0.04245,-0.00203,-0.00679
1,2,20458.6,488.8,0.002138868,0.03442,-0.14763,-0.01220,0.11168
2,3,22792.6,438.7,0.006025222,0.08703,-0.14132,0.01194,-0.25867
3,4,26891.0,371.9,0.000356664,0.00437,0.04324,-0.04995,0.00127
4,5,32640.4,306.4,0.002499497,0.02521,0.08605,-0.13341,-0.00261
5,6,34068.5,293.5,0.000049754,0.00048,0.01076,-0.01754,0.00757
6,7,37041.0,270.0,0.096097540,0.85409,0.80036,0.46200,0.00853
7,8,38593.3,259.1,0.006661478,0.05682,0.13257,-0.19759,-0.01440
8,9,40917.4,244.4,0.003945719,0.03175,0.01005,0.17724,0.01518
9,10,41606.9,240.3,0.005800034,0.04589,0.18290,-0.08763,-0.06900
10,11,42981.0,232.7,0.026451237,0.20260,-0.35607,-0.26840,0.06144
11,12,45081.1,221.8,0.006650884,0.04857,-0.04236,0.01606,-0.21568
12,13,45529.0,219.6,0.001015445,0.00734,0.07387,0.04341,0.00096
13,14,46900.2,213.2,0.138150475,0.96974,0.85620,0.48591,-0.02348
14,15,48163.1,207.6,0.002419377,0.01654,0.07688,0.10190,0.01560
15,16,48382.5,206.7,0.003170073,0.02157,-0.14047,-0.04288,0.00038
16,17,48791.8,205.0,0.000903386,0.00610,0.00595,-0.07685,0.01244
17,18,50302.7,198.8,0.001622671,0.01062,-0.08010,-0.05773,-0.02950
18,19,50730.1,197.1,0.000372406,0.00242,-0.00834,-0.04796,0.00686
19,20,51081.2,195.8,0.004305528,0.02775,-0.16615,-0.01173,0.00243
