,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6380.8,1567.2,0.001835691,0.09471,0.05427,0.03909,0.30040
1,2,11470.7,871.8,0.000013797,0.00040,0.01436,-0.00918,-0.01028
2,3,19672.1,508.3,0.000162542,0.00272,0.03648,0.03654,-0.00736
3,4,20026.4,499.3,0.000439396,0.00722,0.07348,0.03629,-0.02251
4,5,23580.6,424.1,0.003909451,0.05458,0.18908,0.11621,-0.07297
5,6,24565.4,407.1,0.005052490,0.06771,-0.14239,0.21665,-0.02239
6,7,28211.0,354.5,0.012405992,0.14477,-0.36429,0.01019,0.10937
7,8,28696.7,348.5,0.006721843,0.07711,-0.21989,0.16954,-0.00436
8,9,30110.7,332.1,0.000114355,0.00125,0.03492,-0.00554,0.00043
9,10,31416.4,318.3,0.020656211,0.21646,0.40839,0.20355,-0.09080
10,11,31692.6,315.5,0.209815717,2.17950,1.22787,0.76262,-0.30041
11,12,32216.4,310.4,0.109540809,1.11937,-0.92012,-0.51848,-0.06266
12,13,33660.7,297.1,0.075142801,0.73492,0.78651,0.32124,-0.11458
13,14,35190.3,284.2,0.000695806,0.00651,0.07352,-0.02986,0.01458
14,15,35396.1,282.5,0.003258473,0.03031,0.12050,0.11467,-0.05135
15,16,36218.6,276.1,0.000050757,0.00046,0.02147,-0.00013,0.00051
16,17,37686.1,265.3,0.018158101,0.15862,0.38914,0.08118,0.02454
17,18,38086.9,262.6,0.000180685,0.00156,0.00733,-0.03675,0.01256
18,19,38256.9,261.4,0.000370727,0.00319,0.03509,-0.04404,0.00447
19,20,38701.3,258.4,0.007893411,0.06715,-0.25463,0.04072,0.02549
