,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7274.8,1374.6,0.000014054,0.00064,-0.02241,0.00369,-0.01096
1,2,12843.3,778.6,0.001989023,0.05098,0.07642,-0.05631,-0.20488
2,3,19006.4,526.1,0.002922911,0.05063,-0.04149,-0.21988,0.02364
3,4,19375.6,516.1,0.004144525,0.07042,-0.03319,-0.26039,0.03894
4,5,20708.2,482.9,0.025047819,0.39820,-0.48452,0.35700,-0.18971
5,6,27169.6,368.1,0.000141586,0.00172,0.03989,0.00957,0.00572
6,7,27459.8,364.2,0.004485609,0.05378,0.19164,0.13051,0.00420
7,8,29989.6,333.4,0.001200301,0.01318,0.04548,-0.08928,0.05601
8,9,30168.8,331.5,0.002149158,0.02345,0.03910,-0.14564,0.02672
9,10,31532.3,317.1,0.000013118,0.00014,0.00423,-0.01091,-0.00011
10,11,32153.5,311.0,0.002018192,0.02066,0.07381,-0.11603,0.04188
11,12,32327.7,309.3,0.025466576,0.25934,0.43902,-0.21223,0.14683
12,13,33150.0,301.7,0.001966507,0.01953,-0.03842,-0.13422,0.00618
13,14,34230.3,292.1,0.001438272,0.01383,0.01427,-0.11669,-0.00339
14,15,35249.9,283.7,0.121028867,1.13033,0.80472,-0.61457,0.32413
15,16,36411.5,274.6,0.387877008,3.50697,-1.26342,1.25956,-0.56942
16,17,36524.7,273.8,0.043462438,0.39174,0.43236,-0.40668,0.19856
17,18,38574.2,259.2,0.003328017,0.02840,-0.10581,-0.13065,0.01177
18,19,39506.7,253.1,0.000565727,0.00471,-0.01139,0.05573,-0.03845
19,20,39956.4,250.3,0.030999699,0.25542,0.40517,-0.28526,0.09940
