,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,636.8,15703.5,0.000044494,0.02300,-0.10597,-0.06255,0.08866
1,2,7169.9,1394.7,0.000686529,0.03152,0.13612,0.09067,-0.06909
2,3,15850.1,630.9,0.000239272,0.00497,-0.01157,0.04536,0.05271
3,4,20399.3,490.2,0.000781765,0.01262,0.03067,0.08410,-0.06785
4,5,21670.3,461.5,0.000663855,0.01009,0.09804,0.02108,0.00531
5,6,23209.1,430.9,0.004925229,0.06986,-0.19613,0.00066,-0.17718
6,7,23918.6,418.1,0.160423735,2.20804,-0.64925,-0.58443,-1.20207
7,8,24519.1,407.8,0.015547837,0.20876,-0.05953,-0.32183,-0.31881
8,9,25243.4,396.1,0.001594848,0.02080,0.05033,0.03433,-0.13072
9,10,26962.2,370.9,0.002047671,0.02500,0.06354,-0.08615,-0.11638
10,11,27379.4,365.2,0.001310322,0.01576,0.04062,-0.05683,-0.10429
11,12,27918.3,358.2,0.015341934,0.18091,0.21928,-0.34128,0.12789
12,13,28487.2,351.0,0.008302102,0.09594,-0.22125,-0.19300,-0.09872
13,14,29748.9,336.1,0.000283458,0.00314,0.01246,0.03125,0.04477
14,15,30870.7,323.9,0.009533038,0.10166,0.20171,0.15038,-0.19586
15,16,31124.4,321.3,0.012978081,0.13727,-0.30812,-0.19040,-0.07800
16,17,32385.3,308.8,0.001302234,0.01324,-0.08519,0.02128,-0.07435
17,18,34047.3,293.7,0.006628871,0.06410,-0.17964,-0.14134,0.10885
18,19,34124.7,293.0,0.007813973,0.07538,-0.07023,-0.23887,0.11572
19,20,34725.0,288.0,0.000831938,0.00789,-0.03558,-0.07334,-0.03524
