,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6764.4,1478.3,0.002479165,0.12066,0.14599,0.02449,0.31423
1,2,12081.2,827.7,0.000093989,0.00256,0.03136,-0.01236,-0.03775
2,3,20853.1,479.5,0.000053633,0.00085,-0.02323,-0.01613,0.00686
3,4,23659.5,422.7,0.003847051,0.05353,-0.05629,-0.22365,0.01851
4,5,23808.9,420.0,0.006716624,0.09287,-0.29360,0.06346,-0.05144
5,6,28022.5,356.9,0.002949583,0.03465,-0.03784,-0.18117,0.01998
6,7,29987.9,333.5,0.000031032,0.00034,0.00832,-0.01574,0.00488
7,8,31352.8,319.0,0.009416616,0.09888,-0.23783,0.00893,-0.20551
8,9,32002.9,312.5,0.002396420,0.02465,0.14065,-0.06896,-0.01069
9,10,32397.6,308.7,0.549194811,5.58071,2.33362,-0.26671,-0.25255
10,11,33462.6,298.8,0.003441515,0.03386,-0.17431,-0.05132,0.02898
11,12,36961.4,270.6,0.011369066,0.10126,-0.31346,-0.02536,0.04862
12,13,36989.0,270.4,0.002859016,0.02545,0.15289,0.02826,-0.03568
13,14,37528.1,266.5,0.015031563,0.13186,0.35275,-0.07086,-0.04911
14,15,39469.2,253.4,0.000368014,0.00307,-0.00813,-0.05356,-0.01161
15,16,40175.2,248.9,0.003198183,0.02621,-0.16067,0.00520,0.01914
16,17,40477.4,247.1,0.001500656,0.01221,-0.10237,-0.01578,0.03842
17,18,42011.2,238.0,0.045906588,0.35974,-0.59630,0.06324,0.01278
18,19,43449.1,230.2,0.000038542,0.00029,-0.01285,0.01125,0.00059
19,20,43853.9,228.0,0.000130532,0.00098,-0.01109,0.02927,0.00070
