,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6305.1,1586.0,0.000025715,0.00134,0.01201,0.00720,0.03386
1,2,9445.8,1058.7,0.000476580,0.01661,0.09394,-0.08824,-0.00054
2,3,12855.4,777.9,0.003802005,0.09736,-0.29905,-0.07900,-0.04118
3,4,20757.6,481.8,0.001132798,0.01797,-0.06650,-0.11559,0.01350
4,5,22490.5,444.6,0.001333111,0.01951,0.10531,-0.01604,-0.09037
5,6,26236.2,381.2,0.018300808,0.22964,0.36905,-0.16833,0.25515
6,7,26550.5,376.6,0.013491144,0.16728,-0.28554,0.10386,-0.27379
7,8,28098.0,355.9,0.000968593,0.01135,0.08217,0.01974,0.06486
8,9,29896.9,334.5,0.000719005,0.00792,0.00178,-0.00508,0.08882
9,10,30105.7,332.2,0.000000177,0.00000,0.00048,-0.00129,-0.00019
10,11,30711.6,325.6,0.003720689,0.03988,-0.13619,0.02396,-0.14409
11,12,31160.4,320.9,0.014445956,0.15262,0.10267,-0.17411,0.33432
12,13,31889.8,313.6,0.010592194,0.10935,0.31232,0.10503,-0.02776
13,14,32306.6,309.5,0.000362131,0.00369,-0.05598,-0.01346,-0.01937
14,15,34314.8,291.4,0.003122940,0.02996,0.12649,0.11806,-0.00475
15,16,34905.1,286.5,0.000556186,0.00525,0.04127,-0.05861,-0.01039
16,17,35021.5,285.5,0.000843408,0.00793,-0.03152,-0.07586,-0.03437
17,18,35794.2,279.4,0.000601163,0.00553,-0.03650,-0.00105,0.06478
18,19,37137.2,269.3,0.073228430,0.64915,-0.10509,-0.28636,-0.74573
19,20,38891.4,257.1,0.016819484,0.14238,0.09967,0.03355,0.36237
