,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7520.6,1329.7,0.000005017,0.00022,0.00443,-0.01414,0.00034
1,2,13073.0,764.9,0.002428752,0.06116,-0.07114,0.23684,0.00259
2,3,18367.2,544.4,0.000005444,0.00010,0.00974,0.00105,0.00127
3,4,20002.5,499.9,0.041320776,0.68008,0.78515,0.22313,0.11761
4,5,24432.8,409.3,0.003758803,0.05065,-0.01532,-0.01115,0.22425
5,6,26463.0,377.9,0.000285491,0.00355,-0.05782,-0.01314,-0.00602
6,7,31099.9,321.5,0.003942978,0.04174,-0.06233,-0.00694,-0.19444
7,8,31729.0,315.2,0.000115683,0.00120,0.03388,0.00644,-0.00330
8,9,31831.5,314.2,0.056993878,0.58945,0.73153,0.20461,0.11160
9,10,32085.9,311.7,0.000001824,0.00002,0.00428,-0.00040,-0.00052
10,11,32834.5,304.6,0.000199701,0.00200,-0.02790,-0.00491,0.03464
11,12,33778.8,296.0,0.002075582,0.02023,-0.13494,-0.03619,0.02663
12,13,34478.4,290.0,0.000033290,0.00032,0.00449,-0.00665,0.01592
13,14,35752.5,279.7,0.702422787,6.46797,2.42530,0.68430,0.34296
14,15,37140.0,269.3,0.048999954,0.43434,-0.58866,-0.17814,-0.23682
15,16,37749.6,264.9,0.002949554,0.02572,-0.14806,-0.04811,-0.03857
16,17,40001.6,250.0,0.035959150,0.29594,-0.51641,-0.16655,0.03911
17,18,40901.7,244.5,0.002389835,0.01924,-0.06441,-0.02142,-0.12094
18,19,44634.3,224.0,0.000259548,0.00191,-0.03656,-0.02362,0.00447
19,20,44790.6,223.3,0.000305436,0.00224,-0.04715,-0.00128,0.00446
