,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7211.9,1386.6,0.000004681,0.00021,0.00436,-0.00215,-0.01379
1,2,12758.5,783.8,0.002094744,0.05405,-0.16325,0.15187,-0.06585
2,3,18780.0,532.5,0.000006948,0.00012,0.00047,-0.00634,0.00902
3,4,19910.9,502.2,0.031821886,0.52615,-0.21563,-0.01203,0.69247
4,5,26549.4,376.7,0.002638511,0.03272,0.11178,0.13869,0.03142
5,6,26599.0,376.0,0.001398461,0.01731,-0.08097,-0.10349,-0.00642
6,7,31155.7,321.0,0.026095465,0.27574,-0.13909,0.01564,0.50611
7,8,31308.7,319.4,0.000176084,0.00185,-0.01475,-0.00498,0.04011
8,9,32091.7,311.6,0.004048823,0.04153,-0.15314,-0.12769,0.04217
9,10,32350.8,309.1,0.006596974,0.06713,-0.16644,-0.09492,0.17441
10,11,33229.1,300.9,0.015592861,0.15448,0.09054,0.00277,-0.38246
11,12,34824.7,287.2,0.041999918,0.39704,-0.29834,-0.03592,0.55385
12,13,35844.5,279.0,0.400745691,3.68063,-0.60863,0.01644,1.81932
13,14,36961.9,270.5,0.001555155,0.01385,0.04095,0.07849,-0.07755
14,15,37685.7,265.4,0.046268642,0.40419,-0.20907,-0.18709,0.57050
15,16,38372.8,260.6,0.013816986,0.11854,-0.12869,0.00403,0.31932
16,17,39524.7,253.0,0.000740676,0.00617,0.05443,0.01967,0.05310
17,18,40130.6,249.2,0.012826679,0.10522,-0.03831,0.06482,0.31552
18,19,40488.2,247.0,0.024494917,0.19917,-0.23643,-0.11965,0.35911
19,20,41312.7,242.1,0.002474848,0.01972,0.01605,0.03998,-0.13366
