,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3905.8,2560.3,0.004986747,0.42032,0.38846,-0.50517,0.11927
1,2,4859.7,2057.7,0.000498271,0.03375,-0.03182,-0.10118,0.15001
2,3,6124.7,1632.7,0.010324048,0.55494,-0.43534,0.60042,-0.07009
3,4,6571.3,1521.8,0.007604122,0.38096,-0.24930,0.56094,-0.06439
4,5,9020.9,1108.5,0.033281654,1.21459,-0.64234,0.89023,-0.09739
5,6,10483.0,953.9,0.001817619,0.05708,0.11959,-0.20614,0.01695
6,7,10655.4,938.5,0.029923509,0.92452,-0.61368,0.70892,-0.21297
7,8,14735.5,678.6,0.001005833,0.02247,-0.06748,-0.13385,0.00161
8,9,20770.2,481.5,0.004074321,0.06458,0.17820,0.07380,-0.16546
9,10,22975.6,435.2,0.010961753,0.15707,-0.31139,-0.05872,0.23802
10,11,24643.5,405.8,0.040205473,0.53710,-0.52398,-0.21320,0.46593
11,12,26935.9,371.3,0.072231806,0.88282,-0.55928,-0.25141,0.71192
12,13,27228.8,367.3,0.073221620,0.88529,-0.43131,-0.21898,0.80704
13,14,28381.8,352.3,0.000572122,0.00664,-0.06355,-0.03637,0.03570
14,15,28430.4,351.7,0.012160665,0.14082,-0.18908,-0.19609,0.25809
15,16,29244.7,341.9,0.002383413,0.02683,-0.06133,-0.15146,0.01143
16,17,30123.8,332.0,0.000733774,0.00802,-0.03435,-0.05659,0.06031
17,18,30253.1,330.5,0.002410184,0.02623,0.13263,0.06422,-0.06719
18,19,31075.9,321.8,0.000418569,0.00443,-0.04628,0.04464,-0.01730
19,20,31461.4,317.8,0.002825347,0.02956,0.02119,0.14446,-0.09082
