,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10797.3,926.2,0.005338595,0.16278,0.17909,0.15844,0.32496
1,2,13503.6,740.5,0.000596368,0.01454,-0.11954,0.01576,0.00093
2,3,14318.2,698.4,0.002346977,0.05396,0.05975,0.18677,-0.12454
3,4,17901.5,558.6,0.006165545,0.11339,0.03106,0.19571,-0.27225
4,5,18882.4,529.6,0.015427309,0.26897,0.51066,0.04531,0.07839
5,6,19601.1,510.2,0.042229780,0.70927,0.06593,0.79690,-0.26434
6,7,20284.4,493.0,0.142090668,2.30610,0.27574,1.35077,-0.63678
7,8,24447.1,409.0,0.013684708,0.18428,-0.10356,-0.36652,0.19804
8,9,24704.6,404.8,0.047546225,0.63360,-0.13812,-0.71862,0.31322
9,10,29106.6,343.6,0.117366655,1.32748,0.27276,0.99672,-0.50955
10,11,29511.2,338.9,0.032949971,0.36757,0.29471,0.45930,-0.26412
11,12,29770.1,335.9,0.001094044,0.01210,-0.03073,0.10527,-0.00851
12,13,30549.6,327.3,0.012102966,0.13043,0.26813,0.02004,-0.24110
13,14,33518.1,298.3,0.005522022,0.05424,-0.16897,0.08453,0.13616
14,15,33726.4,296.5,0.000279019,0.00272,-0.00206,-0.04644,0.02371
15,16,35637.9,280.6,0.000602265,0.00556,-0.01188,-0.03374,-0.06545
16,17,36655.7,272.8,0.004017227,0.03608,0.03592,-0.13873,0.12467
17,18,36686.1,272.6,0.000272172,0.00244,0.00783,-0.01552,0.04626
18,19,36917.6,270.9,0.000686025,0.00612,0.03931,-0.05629,0.03746
19,20,37295.5,268.1,0.003523193,0.03110,0.01182,-0.13284,0.11539
