,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4135.6,2418.0,0.000010164,0.00081,-0.02819,-0.00202,-0.00322
1,2,9447.6,1058.5,0.000116628,0.00406,-0.06247,-0.01236,-0.00296
2,3,12095.5,826.8,0.002984675,0.08124,-0.02252,-0.17681,0.22241
3,4,20363.2,491.1,0.001378015,0.02228,-0.06108,0.00674,0.13602
4,5,23564.5,424.4,0.000203744,0.00285,-0.02780,-0.00837,0.04476
5,6,25279.3,395.6,0.025933628,0.33773,-0.16349,0.04428,0.55592
6,7,27428.2,364.6,0.000727200,0.00873,0.04792,-0.02791,0.07518
7,8,29569.5,338.2,0.004073619,0.04535,0.09685,0.02056,-0.18855
8,9,32694.4,305.9,0.000434265,0.00437,0.00879,0.03287,0.05670
9,10,33701.9,296.7,0.002335690,0.02282,-0.14171,-0.02949,-0.04319
10,11,34890.1,286.6,0.007996216,0.07545,0.16877,-0.07266,-0.20417
11,12,35348.7,282.9,0.000071048,0.00066,0.01509,0.01325,0.01607
12,13,35839.5,279.0,0.006022563,0.05532,0.06919,-0.22469,-0.00691
13,14,36860.7,271.3,0.001516640,0.01355,0.00684,0.08378,0.08050
14,15,38312.7,261.0,0.000175130,0.00150,-0.03844,-0.00519,0.00070
15,16,38514.8,259.6,0.007331647,0.06267,-0.04384,0.15977,0.18767
16,17,39024.3,256.3,0.000998741,0.00843,-0.05377,0.02465,0.07019
17,18,39376.7,254.0,0.004563830,0.03816,-0.06460,-0.08803,0.16197
18,19,40902.2,244.5,0.000526799,0.00424,-0.01515,0.02601,0.05774
19,20,41505.2,240.9,0.001483165,0.01176,-0.02998,0.09753,0.03680
