,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5374.2,1860.7,0.113559542,6.95642,-1.38195,1.00111,2.01107
1,2,6909.6,1447.3,0.136589400,6.50790,-0.00192,-2.28361,1.13712
2,3,8071.0,1239.0,0.115295586,4.70282,-1.92278,-0.30692,-0.95474
3,4,9157.7,1092.0,0.052115651,1.87351,1.24023,0.45200,0.36197
4,5,11125.9,898.8,0.002562208,0.07582,0.03566,-0.26651,0.05931
5,6,13419.9,745.2,0.004964633,0.12179,0.03066,-0.16563,0.30565
6,7,14016.0,713.5,0.005568753,0.13080,-0.03730,0.22814,0.27814
7,8,14537.7,687.9,0.000851094,0.01927,0.03825,0.08035,-0.10656
8,9,16258.9,615.0,0.002373753,0.04806,0.18291,-0.07025,0.09835
9,10,17138.8,583.5,0.001692661,0.03251,0.13366,-0.12086,0.00637
10,11,20125.7,496.9,0.155718817,2.54722,1.02979,-1.11638,0.49034
11,12,21417.9,466.9,0.002717078,0.04176,0.06957,-0.08621,0.17173
12,13,21546.6,464.1,0.003082854,0.04710,-0.07348,0.03354,0.20144
13,14,22750.8,439.5,0.011119171,0.16090,0.37918,-0.07495,-0.10726
14,15,22884.4,437.0,0.007031046,0.10115,0.19715,-0.19261,0.15869
15,16,24638.3,405.9,0.001656706,0.02214,-0.00597,-0.14740,0.01933
16,17,24779.5,403.6,0.006599091,0.08767,-0.06831,-0.27339,-0.09092
17,18,25930.6,385.6,0.011204578,0.14225,0.03037,0.10850,0.35994
18,19,26534.1,376.9,0.005523618,0.06853,-0.21586,0.06931,-0.13090
19,20,26897.0,371.8,0.004792050,0.05865,0.14053,0.03096,0.19480
