,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10242.9,976.3,0.000049635,0.00160,0.03861,0.00212,0.01002
1,2,19015.5,525.9,0.001663613,0.02880,0.11870,-0.10618,-0.05864
2,3,19498.2,512.9,0.000141000,0.00238,0.02709,0.03074,0.02649
3,4,21969.7,455.2,0.001255070,0.01881,-0.09087,-0.07161,-0.07363
4,5,26157.4,382.3,0.001051143,0.01323,0.08396,-0.01133,-0.07780
5,6,27210.5,367.5,0.006117024,0.07401,0.00810,0.10875,-0.24923
6,7,29653.7,337.2,0.052304287,0.58068,-0.70137,0.23415,0.18422
7,8,29970.1,333.7,0.000123976,0.00136,-0.02609,0.01068,-0.02381
8,9,30043.4,332.9,0.002681725,0.02939,0.00054,0.02005,0.17025
9,10,30649.6,326.3,0.000187450,0.00201,-0.00509,-0.01811,0.04074
10,11,31996.8,312.5,0.004056992,0.04174,0.10723,-0.04007,-0.16923
11,12,33443.6,299.0,0.000005500,0.00005,-0.00096,-0.00119,-0.00720
12,13,34171.7,292.6,0.001597604,0.01539,-0.11417,-0.04837,0.00427
13,14,34777.0,287.5,0.001085684,0.01028,0.08191,-0.04740,0.03635
14,15,35346.8,282.9,0.000901529,0.00840,0.07975,0.03773,0.02477
15,16,36206.8,276.2,0.000475581,0.00432,-0.02940,0.02926,0.05103
16,17,36517.6,273.8,0.021031249,0.18960,-0.36535,0.05147,0.23124
17,18,37669.3,265.5,0.016943593,0.14808,-0.28485,0.18969,-0.17594
18,19,37750.6,264.9,0.000093536,0.00082,-0.02480,0.01406,0.00182
19,20,38046.8,262.8,0.000086019,0.00074,0.02639,0.00389,-0.00574
