,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6467.2,1546.3,0.000880085,0.04480,-0.16794,0.00579,0.12870
1,2,10352.3,966.0,0.004255940,0.13534,0.32229,0.04987,-0.17025
2,3,13420.0,745.2,0.031680010,0.77716,0.75311,-0.08777,-0.44975
3,4,21081.6,474.3,0.004787197,0.07476,-0.00449,0.26167,-0.07914
4,5,22142.0,451.6,0.001419966,0.02111,-0.08475,-0.11011,0.04247
5,6,23710.3,421.8,0.006261284,0.08694,-0.19799,-0.03302,0.21597
6,7,24776.1,403.6,0.005858529,0.07785,-0.24477,0.02292,0.13195
7,8,25311.8,395.1,0.028172227,0.36641,0.37478,0.09633,-0.46548
8,9,27530.5,363.2,0.001172082,0.01402,-0.02723,-0.11408,0.01614
9,10,28270.4,353.7,0.013611779,0.15851,0.19980,-0.19174,-0.28605
10,11,29121.1,343.4,0.002916496,0.03297,-0.00122,-0.18098,0.01466
11,12,29900.5,334.4,0.003716470,0.04092,-0.13986,0.14583,-0.00960
12,13,30062.7,332.6,0.003573430,0.03913,0.14208,-0.13340,-0.03392
13,14,31045.9,322.1,0.010055541,0.10663,-0.18199,-0.05376,0.26574
14,15,31569.9,316.8,0.007776547,0.08109,0.23459,-0.11050,-0.11770
15,16,31846.2,314.0,0.009706978,0.10035,0.24465,-0.19566,-0.04701
16,17,32032.0,312.2,0.009504123,0.09768,-0.28320,-0.02270,0.13024
17,18,32127.1,311.3,0.000793769,0.00813,0.07053,0.02313,0.05123
18,19,32859.9,304.3,0.002078026,0.02082,-0.04941,0.10938,0.08009
19,20,33334.2,300.0,0.000248769,0.00246,0.01199,0.03755,0.03006
