,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6145.1,1627.3,0.000132367,0.00709,-0.02084,0.07008,0.04178
1,2,10491.8,953.1,0.000003226,0.00010,-0.00847,0.00489,0.00238
2,3,16014.4,624.4,0.007916410,0.16274,0.02351,-0.35523,-0.18973
3,4,18095.3,552.6,0.000139177,0.00253,-0.00613,0.04133,0.02804
4,5,19796.9,505.1,0.000577538,0.00960,-0.01896,0.08603,0.04293
5,6,20051.0,498.7,0.142717482,2.34324,-0.15648,1.33658,0.72959
6,7,21224.1,471.2,0.014178434,0.21993,-0.01169,-0.46879,-0.00498
7,8,23183.8,431.3,0.013734974,0.19504,0.09055,-0.42217,-0.09281
8,9,25180.8,397.1,0.003985272,0.05210,0.02245,-0.21791,-0.06413
9,10,26743.9,373.9,0.000254464,0.00313,-0.00252,-0.05248,-0.01927
10,11,29848.3,335.0,0.355678870,3.92296,0.07414,-1.94992,-0.33950
11,12,31521.3,317.2,0.001627976,0.01700,0.03249,-0.12537,0.01519
12,13,32789.9,305.0,0.012013390,0.12061,-0.19158,0.28930,0.01470
13,14,33735.8,296.4,0.000801159,0.00782,0.03885,-0.07913,-0.00679
14,15,34627.0,288.8,0.048927411,0.46517,0.06509,-0.64645,-0.20746
15,16,34717.7,288.0,0.010535394,0.09990,-0.03602,0.30020,0.09213
16,17,35267.4,283.5,0.005337174,0.04982,-0.00821,0.20803,-0.08048
17,18,35685.6,280.2,0.001619818,0.01494,0.02253,-0.11878,0.01806
18,19,37034.3,270.0,0.009106341,0.08095,0.18131,0.21874,0.01508
19,20,37437.0,267.1,0.001478842,0.01300,0.07421,0.08326,0.02376
