,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9099.4,1099.0,0.002490948,0.09012,-0.18467,-0.05671,-0.22979
1,2,11136.7,897.9,0.001690453,0.04997,-0.07217,-0.20751,0.04124
2,3,11746.0,851.4,0.000003579,0.00010,-0.00159,0.00988,-0.00048
3,4,12785.0,782.2,0.002276987,0.05863,0.00753,0.05571,-0.23552
4,5,22349.9,447.4,0.072473580,1.06753,0.77032,0.18916,0.66209
5,6,25797.5,387.6,0.011757095,0.15004,0.02935,0.09639,0.37401
6,7,26542.2,376.8,0.000001058,0.00001,-0.00031,-0.00184,-0.00310
7,8,27336.7,365.8,0.002484421,0.02992,0.16437,0.05164,0.01534
8,9,28134.4,355.4,0.008281778,0.09691,-0.28420,-0.11149,-0.06091
9,10,28472.4,351.2,0.005386623,0.06228,0.17059,0.16285,0.08162
10,11,28751.9,347.8,0.060946821,0.69785,-0.54726,-0.63003,0.03764
11,12,29242.9,342.0,0.001286379,0.01448,-0.11557,-0.00366,-0.03336
12,13,29810.5,335.5,0.015973363,0.17640,0.39793,0.10860,0.07910
13,14,30296.8,330.1,0.000445531,0.00484,-0.06764,-0.01622,0.00157
14,15,30656.1,326.2,0.000125519,0.00135,-0.02573,0.01841,0.01863
15,16,31389.7,318.6,0.001589046,0.01667,0.03186,0.12311,-0.02224
16,17,31974.6,312.7,0.071723659,0.73847,-0.67754,-0.50381,0.15995
17,18,32748.1,305.4,0.000295964,0.00298,-0.04619,0.02859,-0.00488
18,19,33106.1,302.1,0.000624908,0.00621,0.06050,0.04788,0.01616
19,20,33138.6,301.8,0.000020293,0.00020,-0.01282,0.00600,0.00108
