,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7513.9,1330.9,0.000006418,0.00028,0.01210,-0.01103,0.00362
1,2,13178.9,758.8,0.002568044,0.06415,0.18450,-0.16549,0.05219
2,3,17819.6,561.2,0.000017099,0.00032,0.01258,0.01239,-0.00206
3,4,19975.1,500.6,0.047199922,0.77791,-0.59813,-0.64542,0.05980
4,5,23904.2,418.3,0.003113809,0.04288,-0.02164,0.04542,0.20088
5,6,26961.7,370.9,0.000482852,0.00590,0.04962,0.05856,0.00213
6,7,30499.1,327.9,0.003769799,0.04069,0.00242,0.07005,0.18915
7,8,31363.3,318.8,0.000191335,0.00201,-0.03037,-0.02886,0.01590
8,9,31867.9,313.8,0.062239063,0.64296,-0.54387,-0.58664,0.05493
9,10,32349.3,309.1,0.000002221,0.00002,0.00313,0.00358,-0.00004
10,11,33260.0,300.7,0.000318207,0.00315,-0.02290,-0.01726,0.04824
11,12,33386.5,299.5,0.000094185,0.00093,0.00808,0.01927,0.02218
12,13,36215.3,276.1,0.091077804,0.82793,-0.62065,-0.63528,0.19785
13,14,36801.3,271.7,0.591950788,5.29539,-1.55398,-1.69528,0.08100
14,15,37586.9,266.1,0.026419669,0.23140,-0.32688,-0.34731,0.06265
15,16,37634.5,265.7,0.035271605,0.30854,0.37983,0.40126,-0.05714
16,17,38575.6,259.2,0.001045125,0.00892,-0.06466,-0.06863,0.00534
17,18,40164.6,249.0,0.007007616,0.05744,0.15717,0.11761,-0.13750
18,19,40612.2,246.2,0.000071770,0.00058,-0.00124,-0.02408,-0.00079
19,20,43620.3,229.3,0.002656399,0.02005,0.06808,0.10977,0.05800
