,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,554.0,18049.5,0.000009748,0.00579,-0.05409,0.04617,0.02711
1,2,11758.0,850.5,0.008752637,0.24507,0.27359,-0.15743,-0.38135
2,3,18347.1,545.0,0.000878725,0.01577,-0.08913,0.08800,0.00893
3,4,19045.4,525.1,0.007699348,0.13309,-0.18508,0.30816,0.06219
4,5,20431.9,489.4,0.017020940,0.27425,0.36186,-0.31032,-0.21683
5,6,21899.4,456.6,0.001979589,0.02976,0.13964,-0.08882,0.04870
6,7,25122.9,398.0,0.171841090,2.25181,0.82519,-0.71767,-1.02753
7,8,25912.1,385.9,0.001008236,0.01281,0.09192,-0.05860,0.03043
8,9,29417.2,339.9,0.000745362,0.00834,0.07432,-0.04179,-0.03273
9,10,29951.9,333.9,0.000710322,0.00781,-0.04151,0.00909,-0.07747
10,11,30475.7,328.1,0.005876348,0.06348,0.12347,-0.15595,-0.15464
11,12,31747.8,315.0,0.010146443,0.10521,-0.07244,0.08304,0.30508
12,13,31927.1,313.2,0.001053554,0.01086,0.09571,0.03621,0.01980
13,14,32593.2,306.8,0.024043820,0.24286,-0.34398,0.31662,0.15583
14,15,35112.4,284.8,0.025857619,0.24244,0.02661,-0.13488,-0.47280
15,16,35508.4,281.6,0.049301687,0.45710,0.19612,-0.21942,-0.60868
16,17,35905.1,278.5,0.000505746,0.00464,-0.03949,0.04587,-0.03121
17,18,36372.3,274.9,0.005323193,0.04818,-0.04280,-0.05076,-0.20922
18,19,37682.5,265.4,0.002492815,0.02178,-0.01044,0.08076,0.12308
19,20,37830.0,264.3,0.010691328,0.09304,0.01703,-0.29860,-0.05991
