,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14063.0,711.1,0.000288256,0.00675,0.08045,0.00695,0.01508
1,2,23962.2,417.3,0.000073987,0.00102,-0.03111,-0.00335,-0.00611
2,3,24537.5,407.5,0.024367343,0.32693,0.46143,0.29033,0.17240
3,4,29528.1,338.7,0.049625337,0.55328,0.45162,-0.52705,-0.26746
4,5,29646.1,337.3,0.010241295,0.11373,-0.25933,0.19106,0.09986
5,6,31234.0,320.2,0.000764619,0.00806,-0.05106,-0.07242,-0.01440
6,7,32866.0,304.3,0.001587723,0.01590,-0.05072,-0.02286,0.11318
7,8,34797.1,287.4,0.002953251,0.02794,-0.10324,0.06728,0.11294
8,9,36393.3,274.8,0.003282257,0.02969,0.15872,-0.04380,-0.05080
9,10,36676.8,272.7,0.003566931,0.03202,-0.15674,0.05657,-0.06519
10,11,37727.1,265.1,0.000361667,0.00316,0.00414,0.05573,-0.00574
11,12,38611.3,259.0,0.003139541,0.02677,0.09671,0.13061,0.01891
12,13,39212.6,255.0,0.011190369,0.09395,0.25196,-0.10909,0.13625
13,14,40036.1,249.8,0.001343009,0.01104,-0.01578,-0.06384,0.08197
14,15,40764.7,245.3,0.007321892,0.05913,0.00801,0.12693,-0.20726
15,16,42137.4,237.3,0.007102231,0.05549,0.13173,-0.18256,-0.06936
16,17,42262.5,236.6,0.008777460,0.06837,-0.22587,-0.10798,0.07549
17,18,43054.2,232.3,0.010259854,0.07845,0.20271,0.12147,-0.15036
18,19,43361.2,230.6,0.030463597,0.23129,0.04779,0.22846,-0.42049
19,20,44728.9,223.6,0.012864864,0.09469,-0.03484,0.27719,0.12900
