,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6647.2,1504.4,0.000010561,0.00052,0.01879,-0.01278,0.00259
1,2,10665.6,937.6,0.000643145,0.01985,-0.11674,0.06683,-0.04193
2,3,22907.1,436.5,0.001231243,0.01769,-0.02955,-0.11657,-0.05686
3,4,25018.5,399.7,0.024215125,0.31864,0.52001,-0.19867,0.09361
4,5,27872.5,358.8,0.001602173,0.01892,-0.11799,0.06739,0.02147
5,6,28271.8,353.7,0.000497314,0.00579,0.00990,-0.04593,-0.05986
6,7,28819.1,347.0,0.001439154,0.01644,-0.03362,-0.07359,-0.09947
7,8,29076.2,343.9,0.000308146,0.00349,0.04448,0.00985,0.03760
8,9,30045.0,332.8,0.001370498,0.01502,0.03720,0.11000,0.03916
9,10,31217.0,320.3,0.024663286,0.26010,-0.32215,0.38131,0.10450
10,11,33578.1,297.8,0.011022273,0.10807,-0.30394,0.08609,0.09098
11,12,35237.6,283.8,0.052671339,0.49209,0.67210,-0.18923,0.06755
12,13,35320.2,283.1,0.000002401,0.00002,0.00456,-0.00109,0.00066
13,14,35881.1,278.7,0.000040478,0.00037,0.01477,-0.01163,-0.00424
14,15,36328.4,275.3,0.045370716,0.41115,0.56886,-0.29220,-0.04667
15,16,36714.7,272.4,0.019944911,0.17884,-0.29687,0.26569,0.14184
16,17,36905.2,271.0,0.002080361,0.01856,-0.12431,0.05559,0.00371
17,18,39655.4,252.2,0.020700254,0.17185,0.39026,-0.13448,0.03824
18,19,41723.9,239.7,0.003329117,0.02627,-0.09751,0.06638,0.11115
19,20,41791.5,239.3,0.012398254,0.09767,0.20404,-0.22252,-0.08074
