,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2363.4,4231.2,0.001581404,0.22028,-0.20834,-0.40970,0.09499
1,2,4020.4,2487.3,0.021342676,1.74766,-0.99290,-0.81761,0.30548
2,3,8376.5,1193.8,0.000532391,0.02092,-0.00974,-0.11880,-0.08195
3,4,8831.0,1132.4,0.000136431,0.00509,0.03435,-0.01065,-0.06159
4,5,9173.4,1090.1,0.000139683,0.00501,0.02092,0.03551,0.05757
5,6,11241.7,889.5,0.047171240,1.38141,0.75929,0.87229,-0.20978
6,7,18897.1,529.2,0.017934864,0.31245,-0.10369,0.53768,0.11223
7,8,21157.1,472.7,0.007040765,0.10956,0.19400,-0.22878,-0.13993
8,9,24725.6,404.4,0.027766544,0.36970,0.06359,0.59287,-0.11899
9,10,26141.9,382.5,0.012608136,0.15878,0.39695,0.02173,0.02707
10,11,26736.4,374.0,0.006878146,0.08469,0.04484,-0.23602,0.16424
11,12,27196.1,367.7,0.014086969,0.17052,0.33415,-0.22514,0.09046
12,13,27398.5,365.0,0.068075091,0.81797,-0.56864,0.68025,-0.17855
13,14,28749.6,347.8,0.008648565,0.09903,-0.28606,0.08697,-0.09817
14,15,28843.0,346.7,0.008122395,0.09271,-0.17921,0.24579,0.01345
15,16,30888.1,323.7,0.000062624,0.00067,-0.00357,0.00975,0.02366
16,17,31786.2,314.6,0.002112813,0.02188,-0.11583,0.00032,0.09201
17,18,31816.6,314.3,0.000566261,0.00586,0.07078,-0.01210,-0.02652
18,19,32607.7,306.7,0.001259249,0.01271,0.10088,-0.04398,-0.02455
19,20,32641.3,306.4,0.000486644,0.00491,0.03786,0.04806,0.03414
