,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8951.8,1117.1,0.004854102,0.17851,0.20595,-0.36856,0.01622
1,2,9774.1,1023.1,0.004757364,0.16024,0.18961,0.06238,-0.34698
2,3,13333.7,750.0,0.000156909,0.00387,-0.03655,-0.02740,0.04228
3,4,15953.9,626.8,0.000012661,0.00026,-0.01286,0.00839,-0.00504
4,5,18878.3,529.7,0.007339619,0.12799,0.26155,0.04761,-0.23941
5,6,19487.7,513.1,0.070617156,1.19296,0.93301,-0.52901,0.20641
6,7,19842.8,504.0,0.040987119,0.68002,-0.69831,0.41413,-0.14450
7,8,24612.2,406.3,0.001774000,0.02373,0.10536,-0.11212,-0.00750
8,9,25397.1,393.7,0.033240139,0.43088,0.63534,0.03667,0.16086
9,10,26066.0,383.6,0.005602811,0.07076,-0.24374,0.09677,-0.04463
10,11,26637.8,375.4,0.171779595,2.12299,-1.19449,0.81462,-0.18050
11,12,27941.1,357.9,0.038475071,0.45333,-0.59091,0.31370,-0.07581
12,13,28653.8,349.0,0.001351501,0.01553,0.07359,-0.10046,0.00451
13,14,29580.6,338.1,0.002108439,0.02347,0.14141,-0.05369,0.02419
14,15,29872.5,334.8,0.006040395,0.06657,-0.01501,-0.22022,-0.13359
15,16,30117.0,332.0,0.000478863,0.00523,0.01106,-0.06636,-0.02661
16,17,30657.7,326.2,0.012852720,0.13802,0.09906,-0.35635,0.03485
17,18,32011.1,312.4,0.051761589,0.53233,0.69625,-0.21352,0.04451
18,19,32817.2,304.7,0.003658766,0.03670,0.02913,0.18728,-0.02795
19,20,33419.1,299.2,0.000883293,0.00870,0.03616,-0.08513,0.01210
