,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8185.2,1221.7,0.000568178,0.02285,-0.03396,0.05758,0.13558
1,2,12437.8,804.0,0.001126950,0.02983,-0.00958,0.02739,-0.17026
2,3,14828.7,674.4,0.001255539,0.02787,0.06156,-0.09738,-0.12084
3,4,23064.9,433.6,0.188253294,2.68699,-0.44431,1.08701,1.14368
4,5,23300.3,429.2,0.003803277,0.05374,-0.20631,0.01860,0.10404
5,6,26361.4,379.3,0.035741205,0.44635,0.21072,-0.36637,-0.51742
6,7,26439.1,378.2,0.052038902,0.64797,0.11085,-0.48268,-0.63459
7,8,26747.9,373.9,0.009430623,0.11607,0.14794,-0.06687,-0.29952
8,9,27696.9,361.1,0.001190063,0.01415,0.11316,0.00073,-0.03660
9,10,30573.8,327.1,0.003272331,0.03524,-0.04532,0.18190,-0.00968
10,11,30967.0,322.9,0.003427989,0.03644,0.18707,0.03200,0.02056
11,12,31665.9,315.8,0.005981641,0.06219,-0.07246,0.22511,0.07915
12,13,31951.4,313.0,0.005179342,0.05337,0.16025,-0.15674,-0.05585
13,14,32651.2,306.3,0.017909441,0.18058,-0.20134,0.33742,0.16181
14,15,33078.0,302.3,0.000266777,0.00266,0.04352,-0.02688,-0.00623
15,16,33620.9,297.4,0.001266808,0.01240,0.03317,-0.01829,0.10474
16,17,33835.4,295.5,0.005142608,0.05004,0.04594,-0.17357,-0.13341
17,18,35175.5,284.3,0.009970856,0.09332,0.24255,-0.18370,0.02722
18,19,35705.2,280.1,0.001004562,0.00926,0.06090,-0.03622,0.06513
19,20,36613.9,273.1,0.026352980,0.23695,0.10107,-0.32353,0.34938
