,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7103.3,1407.8,0.000012884,0.00060,0.01490,0.00648,-0.01825
1,2,10342.8,966.9,0.005425566,0.17270,-0.34424,-0.03929,0.22946
2,3,15992.0,625.3,0.000019396,0.00040,0.01996,-0.00065,-0.00056
3,4,22462.8,445.2,0.043583188,0.63875,0.57187,-0.24820,-0.50011
4,5,22550.9,443.4,0.110185715,1.60856,0.75735,-0.26776,-0.98146
5,6,26626.1,375.6,0.018423934,0.22780,-0.16811,-0.09737,0.43596
6,7,27062.2,369.5,0.159533086,1.94072,0.90819,-0.35808,-0.99382
7,8,27720.3,360.7,0.001983946,0.02356,0.13958,-0.01061,-0.06299
8,9,29842.2,335.1,0.002574207,0.02840,0.15252,0.05457,0.04646
9,10,31567.3,316.8,0.014027785,0.14629,-0.21430,-0.27638,0.15485
10,11,32090.4,311.6,0.015946913,0.16360,-0.37626,-0.14708,-0.01983
11,12,33462.2,298.8,0.000637671,0.00627,-0.03198,-0.06424,-0.03352
12,13,34168.3,292.7,0.001100593,0.01060,0.04181,0.09328,0.01242
13,14,34297.9,291.6,0.001004097,0.00964,0.05638,0.04223,0.06838
14,15,36694.8,272.5,0.001092357,0.00980,-0.01997,-0.09681,-0.00543
15,16,36853.9,271.3,0.015593966,0.13930,-0.33690,-0.11317,-0.11397
16,17,37504.2,266.6,0.002076030,0.01822,-0.11163,-0.02494,-0.07170
17,18,37817.5,264.4,0.017905597,0.15587,-0.24207,-0.30932,0.03996
18,19,38078.4,262.6,0.006713834,0.05805,-0.17271,-0.16566,0.02783
19,20,38129.2,262.3,0.001731407,0.01495,-0.10210,-0.03706,-0.05613
