,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1961.2,5098.9,0.003622137,0.60802,-0.76609,0.09557,0.10954
1,2,3684.6,2714.0,0.000277579,0.02480,-0.11475,0.08214,0.06990
2,3,5575.0,1793.7,0.048841565,2.88417,1.64898,-0.20422,-0.35118
3,4,8956.6,1116.5,0.000661728,0.02432,0.06875,0.11488,-0.08000
4,5,11803.8,847.2,0.003689363,0.10290,0.31583,-0.05587,0.00506
5,6,14882.4,671.9,0.005550328,0.12278,-0.31213,-0.12008,-0.10455
6,7,17819.8,561.2,0.004832944,0.08929,0.18618,0.20956,0.10349
7,8,20598.6,485.5,0.005801806,0.09273,0.23542,-0.18408,0.05847
8,9,20663.2,484.0,0.006753373,0.10760,-0.31479,0.09218,-0.00294
9,10,21497.4,465.2,0.003232349,0.04950,0.07410,-0.20365,-0.05035
10,11,24159.3,413.9,0.009515370,0.12966,0.33891,-0.11447,0.04123
11,12,25340.1,394.6,0.004489997,0.05833,0.08320,0.09380,0.20643
12,13,26511.7,377.2,0.015579073,0.19345,0.35864,0.14937,0.20621
13,14,26549.2,376.7,0.011044356,0.13695,-0.05477,0.32572,-0.16690
14,15,27367.0,365.4,0.001351349,0.01626,-0.05787,0.09758,-0.05818
15,16,28091.8,356.0,0.049471810,0.57977,-0.19087,-0.57223,0.46464
16,17,28293.2,353.4,0.058579859,0.68162,-0.55904,-0.22187,-0.56557
17,18,28673.2,348.8,0.018735409,0.21511,0.36222,0.18904,0.21948
18,19,29102.7,343.6,0.004837184,0.05472,0.23127,-0.03485,-0.00405
19,20,29656.5,337.2,0.006252380,0.06941,-0.18005,0.05823,-0.18329
