,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8556.2,1168.7,0.000007703,0.00030,0.00015,-0.00731,-0.01559
1,2,19302.3,518.1,0.001458036,0.02487,-0.11392,0.10832,0.01249
2,3,25777.0,387.9,0.012778975,0.16321,-0.23238,-0.30272,-0.13254
3,4,26747.9,373.9,0.002899547,0.03569,-0.14448,0.10601,-0.05980
4,5,27079.7,369.3,0.001070340,0.01301,-0.08350,-0.07598,-0.01635
5,6,27233.4,367.2,0.039769060,0.48075,0.66798,0.08650,0.16455
6,7,29455.4,339.5,0.000398825,0.00446,0.04181,0.02625,0.04495
7,8,31138.7,321.1,0.007502758,0.07932,-0.23056,0.11302,-0.11571
8,9,32128.9,311.2,0.007081264,0.07256,-0.20920,0.06321,-0.15748
9,10,33262.9,300.6,0.013504319,0.13366,-0.35128,-0.10096,0.00806
10,11,34857.5,286.9,0.017485995,0.16515,-0.38065,0.12057,-0.07559
11,12,35770.5,279.6,0.003859906,0.03552,-0.15201,-0.05812,0.09508
12,13,35816.2,279.2,0.005900860,0.05424,-0.21414,-0.05983,0.06931
13,14,37251.2,268.4,0.002389677,0.02112,0.03718,-0.06275,0.12569
14,15,38505.4,259.7,0.004485409,0.03835,0.01983,-0.19218,0.03198
15,16,39395.0,253.8,0.006064879,0.05068,0.14325,0.16175,0.06322
16,17,39559.1,252.8,0.002355491,0.01960,0.12751,0.03628,0.04502
17,18,39825.4,251.1,0.001251423,0.01034,0.09495,-0.02949,0.02144
18,19,41017.5,243.8,0.003613516,0.02900,-0.08754,0.06039,-0.13302
19,20,42041.8,237.9,0.008402397,0.06580,-0.22681,-0.07529,-0.09318
