,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3310.8,3020.4,0.000428023,0.04256,0.05743,-0.04968,-0.19181
1,2,10019.7,998.0,0.005667941,0.18623,-0.21589,-0.33766,0.16001
2,3,12230.8,817.6,0.008949480,0.24089,-0.13216,0.25268,0.39947
3,4,16302.9,613.4,0.000500328,0.01010,-0.03201,0.09129,0.02728
4,5,20811.4,480.5,0.000244641,0.00387,0.01025,-0.05719,0.02223
5,6,21124.7,473.4,0.000587788,0.00916,-0.05761,-0.06307,0.04316
6,7,23448.0,426.5,0.001818924,0.02554,0.03252,0.15580,0.01441
7,8,24562.3,407.1,0.001243301,0.01666,-0.00023,-0.02700,-0.12623
8,9,24993.7,400.1,0.108941305,1.43495,0.00051,-0.30845,-1.15750
9,10,25447.7,393.0,0.021774915,0.28170,0.03733,-0.15771,-0.50540
10,11,27178.9,367.9,0.013950382,0.16898,0.23057,0.23711,-0.24412
11,12,27381.4,365.2,0.000886945,0.01066,-0.08536,-0.01300,-0.05664
12,13,29306.8,341.2,0.010379248,0.11659,0.30629,-0.05360,0.14109
13,14,30128.8,331.9,0.001654156,0.01807,-0.02467,-0.06934,-0.11251
14,15,31260.8,319.9,0.000013286,0.00014,0.00755,0.00831,-0.00372
15,16,32590.1,306.8,0.001728357,0.01746,0.00855,0.12298,-0.04757
16,17,33187.2,301.3,0.000448746,0.00445,-0.00269,0.06637,0.00624
17,18,33239.4,300.8,0.003196687,0.03166,-0.04764,-0.17120,-0.00910
18,19,33758.3,296.2,0.003043765,0.02968,-0.17188,0.01147,-0.00297
19,20,34205.5,292.4,0.001478377,0.01423,0.08680,-0.07907,0.02104
